,Symbol,Company Name,Market Cap,% Change,Volume,Revenue
0,LLY,Eli Lilly and Company,724.16B,-3.64%,1899382,34.12B
1,NVO,Novo Nordisk A/S,593.61B,-1.38%,2664777,34.41B
2,UNH,UnitedHealth Group Incorporated,439.37B,2.64%,1612867,371.62B
3,JNJ,Johnson & Johnson,384.25B,1.07%,1170372,85.16B
4,ABBV,AbbVie Inc.,317.21B,0.44%,1550691,54.32B
5,MRK,"Merck & Co., Inc.",312.78B,-0.59%,1773883,60.12B
6,TMO,Thermo Fisher Scientific Inc.,227.88B,0.30%,389333,42.86B
7,ABT,Abbott Laboratories,209.89B,-0.64%,960389,40.11B
8,AZN,AstraZeneca PLC,209.37B,1.76%,1446413,45.81B
9,NVS,Novartis AG,206.63B,0.66%,654970,46.66B
10,DHR,Danaher Corporation,187.66B,-0.35%,396350,23.89B
11,PFE,Pfizer Inc.,156.21B,4.22%,18407351,58.50B
12,AMGN,Amgen Inc.,146.71B,0.59%,563659,28.19B
13,ISRG,"Intuitive Surgical, Inc.",138.06B,-3.30%,537570,7.12B
14,SYK,Stryker Corporation,136.09B,-0.64%,392744,20.50B
15,SNY,Sanofi,120.84B,0.21%,319504,51.60B
16,ELV,Elevance Health Inc.,118.14B,0.76%,182889,171.34B
17,MDT,Medtronic plc,113.04B,0.43%,1373708,32.32B
18,BMY,Bristol-Myers Squibb Company,108.77B,1.06%,4210081,45.01B
19,VRTX,Vertex Pharmaceuticals Incorporated,106.83B,0.21%,327239,9.87B
20,REGN,"Regeneron Pharmaceuticals, Inc.",106.49B,-0.45%,111176,13.12B
21,CI,Cigna Corporation,99.92B,0.14%,319006,195.27B
22,BSX,Boston Scientific Corporation,99.26B,-2.28%,2070022,14.24B
23,CVS,CVS Health Corporation,94.47B,1.16%,1402538,357.78B
24,GILD,"Gilead Sciences, Inc.",93.58B,0.27%,2531038,27.12B
25,GSK,GSK plc,87.83B,-0.51%,939627,38.39B
26,HCA,"HCA Healthcare, Inc.",86.06B,-1.27%,376490,64.97B
27,ZTS,Zoetis Inc.,83.41B,0.73%,1012479,8.54B
28,BDX,"Becton, Dickinson and Company",69.31B,-0.17%,190312,19.49B
29,MCK,McKesson Corporation,69.31B,-0.14%,191710,301.51B
30,EW,Edwards Lifesciences Corporation,55.40B,-1.42%,930901,6.00B
31,DXCM,"DexCom, Inc.",52.14B,-1.63%,897643,3.62B
32,IQV,IQVIA Holdings Inc.,47.07B,0.54%,183463,14.98B
33,IDXX,"IDEXX Laboratories, Inc.",46.65B,-2.33%,102693,3.66B
34,TAK,Takeda Pharmaceutical Company Limited,46.35B,-1.35%,329712,29.40B
35,ALC,Alcon Inc.,43.58B,1.00%,762899,9.46B
36,A,"Agilent Technologies, Inc.",43.33B,-0.39%,483055,6.74B
37,GEHC,GE HealthCare Technologies Inc.,42.19B,-0.93%,709950,19.55B
38,CNC,Centene Corporation,41.79B,-0.14%,750934,154.00B
39,HUM,Humana Inc.,40.94B,2.25%,389627,106.37B
40,HLN,Haleon plc,39.85B,-0.81%,2208323,14.31B
41,MRNA,"Moderna, Inc.",39.36B,8.69%,5055800,6.85B
42,COR,Cencora,38.52B,0.09%,186428,271.58B
43,VEEV,Veeva Systems Inc.,36.68B,-0.02%,172084,2.36B
44,BIIB,Biogen Inc.,32.45B,3.06%,273428,9.84B
45,CAH,"Cardinal Health, Inc.",28.01B,0.27%,475405,216.15B
46,MTD,Mettler-Toledo International Inc.,27.88B,-1.21%,40999,3.79B
47,RMD,ResMed Inc.,27.72B,0.70%,123407,4.50B
48,ICLR,ICON PLC,27.61B,-0.68%,192631,8.12B
49,WST,"West Pharmaceutical Services, Inc.",26.31B,-0.40%,86671,2.95B
50,ZBH,"Zimmer Biomet Holdings, Inc.",26.30B,1.03%,185320,7.39B
51,ALGN,"Align Technology, Inc.",23.47B,-1.41%,118622,3.86B
52,STE,STERIS plc,23.09B,0.06%,76004,5.41B
53,ARGX,argenx SE,23.00B,-0.72%,92741,39.48M
54,MOH,"Molina Healthcare, Inc.",22.93B,2.46%,80156,34.07B
55,BAX,Baxter International Inc.,22.23B,-0.66%,491035,14.81B
56,BNTX,BioNTech SE,21.70B,5.51%,534017,7.04B
57,ILMN,"Illumina, Inc.",21.52B,2.68%,453960,4.50B
58,WAT,Waters Corporation,21.07B,-0.58%,85975,2.96B
59,COO,"The Cooper Companies, Inc.",20.18B,-0.07%,464246,3.67B
60,GMAB,Genmab A/S,19.77B,4.55%,456855,2.44B
61,PHG,Koninklijke Philips N.V.,19.50B,2.74%,184297,20.19B
62,ALNY,"Alnylam Pharmaceuticals, Inc.",19.11B,-0.48%,111301,1.83B
63,WBA,"Walgreens Boots Alliance, Inc.",18.60B,1.80%,3158631,142.41B
64,LH,Laboratory Corporation of America Holdings,18.38B,0.47%,72368,12.16B
65,RPRX,Royalty Pharma plc,18.14B,-0.95%,381486,2.35B
66,BGNE,"BeiGene, Ltd.",18.14B,3.79%,46382,2.46B
67,HOLX,"Hologic, Inc.",18.09B,-0.93%,294152,3.97B
68,BMRN,BioMarin Pharmaceutical Inc.,16.22B,0.06%,199725,2.42B
69,TEVA,Teva Pharmaceutical Industries Limited,14.98B,-1.98%,2441600,15.85B
70,VTRS,Viatris Inc.,14.20B,-2.37%,3027315,15.43B
71,DGX,Quest Diagnostics Incorporated,14.09B,1.72%,143708,9.25B
72,NBIX,"Neurocrine Biosciences, Inc.",13.85B,-0.44%,605769,1.89B
73,CRL,"Charles River Laboratories International, Inc.",13.71B,-1.45%,116029,4.13B
74,RVTY,"Revvity, Inc.",13.49B,-0.08%,150321,2.75B
75,INCY,Incyte Corporation,13.48B,1.28%,579730,3.70B
76,RDY,Dr. Reddy's Laboratories Limited,12.80B,0.89%,27915,2.99B
77,PODD,Insulet Corporation,12.56B,0.86%,195836,1.70B
78,BRKR,Bruker Corporation,12.55B,0.44%,232884,2.96B
79,MEDP,"Medpace Holdings, Inc.",12.41B,-0.57%,65221,1.89B
80,SNN,Smith & Nephew plc,12.21B,1.05%,417617,5.55B
81,KRTX,"Karuna Therapeutics, Inc.",12.21B,-0.24%,39198,654.00K
82,TECH,Bio-Techne Corporation,12.12B,-2.54%,260553,1.14B
83,LEGN,Legend Biotech Corporation,12.03B,3.07%,487549,285.14M
84,FMS,Fresenius Medical Care AG & Co. KGaA,12.00B,-1.38%,139244,21.62B
85,UHS,"Universal Health Services, Inc.",11.81B,-2.50%,174299,14.28B
86,DVA,DaVita Inc.,11.80B,0.48%,240604,12.14B
87,UTHR,United Therapeutics Corporation,11.44B,2.66%,97009,2.33B
88,SRPT,"Sarepta Therapeutics, Inc.",11.41B,-2.24%,152056,1.24B
89,EXAS,Exact Sciences Corporation,11.02B,1.10%,375265,2.50B
90,RGEN,Repligen Corporation,10.90B,-1.19%,57990,638.76M
91,NTRA,"Natera, Inc.",10.81B,0.25%,253627,1.08B
92,TFX,Teleflex Incorporated,10.52B,1.21%,34540,2.97B
93,CTLT,"Catalent, Inc.",10.21B,0.53%,465400,4.10B
94,THC,Tenet Healthcare Corporation,9.87B,-1.63%,471237,20.56B
95,QGEN,Qiagen N.V.,9.84B,1.26%,158043,1.97B
96,BIO,"Bio-Rad Laboratories, Inc.",9.74B,0.14%,34029,2.67B
97,BIO.B,"Bio-Rad Laboratories, Inc.",9.74B,1.70%,2,-
98,CHE,Chemed Corporation,9.68B,1.18%,14398,2.26B
99,HSIC,"Henry Schein, Inc.",9.61B,0.32%,261290,12.34B
100,ATR,"AptarGroup, Inc.",9.45B,-0.24%,34687,3.49B
101,SWAV,"ShockWave Medical, Inc.",9.41B,2.40%,83326,730.23M
102,PEN,"Penumbra, Inc.",9.40B,-1.19%,35064,1.06B
103,ROIV,Roivant Sciences Ltd.,8.61B,-2.25%,1582784,123.24M
104,ASND,Ascendis Pharma A/S,8.37B,1.06%,47220,296.35M
105,ELAN,Elanco Animal Health Incorporated,8.11B,-2.61%,1164136,4.42B
106,STVN,Stevanato Group S.p.A.,7.79B,-2.42%,204143,1.21B
107,PCVX,"Vaxcyte, Inc.",7.76B,-2.31%,180187,-
108,EHC,Encompass Health Corporation,7.66B,-0.89%,70911,4.80B
109,ACHC,"Acadia Healthcare Company, Inc.",7.55B,-1.56%,116634,2.93B
110,CERE,"Cerevel Therapeutics Holdings, Inc.",7.53B,0.44%,807516,-
111,GMED,"Globus Medical, Inc.",7.49B,-0.47%,218655,1.57B
112,APLS,"Apellis Pharmaceuticals, Inc.",7.43B,-1.53%,152612,396.59M
113,JAZZ,Jazz Pharmaceuticals plc,7.33B,-0.77%,120548,3.83B
114,MASI,Masimo Corporation,7.11B,-3.82%,349229,2.05B
115,HQY,"HealthEquity, Inc.",7.05B,1.07%,64482,971.04M
116,ENSG,"The Ensign Group, Inc.",7.01B,0.85%,94553,3.73B
117,XRAY,DENTSPLY SIRONA Inc.,7.00B,0.36%,351900,3.97B
118,VKTX,"Viking Therapeutics, Inc.",6.84B,-11.62%,3622835,-
119,EXEL,"Exelixis, Inc.",6.81B,1.13%,509360,1.83B
120,CYTK,"Cytokinetics, Incorporated",6.77B,-2.07%,552574,7.53M
121,ITCI,"Intra-Cellular Therapies, Inc.",6.53B,-3.04%,105969,464.37M
122,IONS,"Ionis Pharmaceuticals, Inc.",6.36B,-1.66%,164441,787.65M
123,CRSP,CRISPR Therapeutics AG,6.13B,-2.66%,501433,371.21M
124,RCM,R1 RCM Inc.,5.93B,1.15%,2035139,2.25B
125,INSP,"Inspire Medical Systems, Inc.",5.87B,-0.85%,82110,624.80M
126,BLCO,Bausch + Lomb Corporation,5.76B,0.43%,24182,4.15B
127,OPCH,"Option Care Health, Inc.",5.63B,0.28%,91631,4.30B
128,BPMC,Blueprint Medicines Corporation,5.47B,-3.07%,93153,249.38M
129,NUVL,"Nuvalent, Inc.",5.41B,-0.89%,56740,-
130,GRFS,"Grifols, S.A.",5.38B,-3.29%,973502,6.45B
131,RVMD,"Revolution Medicines, Inc.",5.38B,2.08%,482152,11.58M
132,HALO,"Halozyme Therapeutics, Inc.",5.29B,-1.27%,842101,829.25M
133,MDGL,"Madrigal Pharmaceuticals, Inc.",5.23B,1.89%,215835,-
134,DOCS,"Doximity, Inc.",5.21B,-0.75%,150627,468.33M
135,BBIO,"BridgeBio Pharma, Inc.",5.10B,-0.14%,1378684,9.30M
136,ALKS,Alkermes plc,4.89B,-2.22%,232020,1.66B
137,KRYS,"Krystal Biotech, Inc.",4.86B,-0.84%,635771,50.70M
138,TXG,"10x Genomics, Inc.",4.74B,1.33%,314885,618.73M
139,BHVN,Biohaven Pharmaceutical Holding Company Ltd.,4.73B,-4.47%,314429,-
140,OGN,Organon & Co.,4.69B,-0.60%,558597,6.26B
141,IMVT,"Immunovant, Inc.",4.68B,0.79%,219736,-
142,MMSI,"Merit Medical Systems, Inc.",4.36B,-0.78%,47547,1.26B
143,GKOS,Glaukos Corporation,4.30B,-0.69%,54894,314.71M
144,LNTH,"Lantheus Holdings, Inc.",4.29B,0.32%,178533,1.30B
145,IOVA,"Iovance Biotherapeutics, Inc.",4.22B,-3.82%,2230376,1.19M
146,RARE,Ultragenyx Pharmaceutical Inc.,4.16B,-4.00%,96269,434.25M
147,ALVO,Alvotech,4.15B,-1.09%,31992,63.75M
148,ARWR,"Arrowhead Pharmaceuticals, Inc.",4.14B,-12.11%,754070,181.74M
149,PRGO,Perrigo Company plc,4.10B,1.12%,844363,4.66B
150,HAE,Haemonetics Corporation,4.04B,-1.57%,76174,1.27B
151,INSM,Insmed Incorporated,4.02B,-2.66%,355071,305.21M
152,SHC,Sotera Health Company,3.99B,1.23%,162882,1.05B
153,EVH,"Evolent Health, Inc.",3.87B,-1.31%,88782,1.96B
154,ACAD,ACADIA Pharmaceuticals Inc.,3.86B,2.94%,365782,726.44M
155,ACLX,"Arcellx, Inc.",3.82B,-4.85%,127537,110.32M
156,ITGR,Integer Holdings Corporation,3.77B,-1.96%,44268,1.60B
157,SWTX,"SpringWorks Therapeutics, Inc.",3.77B,-5.15%,241074,5.45M
158,SGRY,"Surgery Partners, Inc.",3.73B,0.31%,175657,2.74B
159,CBAY,"CymaBay Therapeutics, Inc.",3.72B,0.40%,2704332,31.07M
160,PBH,Prestige Consumer Healthcare Inc.,3.66B,1.19%,289755,1.13B
161,AZTA,"Azenta, Inc.",3.65B,-0.38%,63984,641.02M
162,NVST,Envista Holdings Corporation,3.64B,2.36%,223606,2.57B
163,FOLD,"Amicus Therapeutics, Inc.",3.63B,-1.38%,286361,399.36M
164,SEM,Select Medical Holdings Corporation,3.63B,0.71%,301890,6.66B
165,NEOG,Neogen Corporation,3.60B,-1.10%,362002,918.68M
166,AXNX,"Axonics, Inc.",3.45B,-0.18%,119798,366.38M
167,IBRX,"ImmunityBio, Inc.",3.45B,-6.38%,1189518,556.00K
168,PGNY,"Progyny, Inc.",3.42B,1.30%,134701,1.09B
169,IDYA,"IDEAYA Biosciences, Inc.",3.40B,-4.35%,128881,23.39M
170,AXSM,"Axsome Therapeutics, Inc.",3.39B,-4.04%,312232,270.60M
171,BHC,Bausch Health Companies Inc.,3.38B,-1.19%,179561,8.76B
172,XENE,Xenon Pharmaceuticals Inc.,3.36B,-4.04%,311240,-
173,OSCR,"Oscar Health, Inc.",3.35B,-0.14%,637622,5.86B
174,IRTC,"iRhythm Technologies, Inc.",3.32B,-3.92%,70546,492.68M
175,CRNX,"Crinetics Pharmaceuticals, Inc.",3.30B,-1.70%,69243,4.01M
176,ARVN,"Arvinas, Inc.",3.20B,-2.66%,300601,78.50M
177,RDNT,"RadNet, Inc.",3.18B,-0.60%,254351,1.62B
178,CLDX,"Celldex Therapeutics, Inc.",3.15B,-2.86%,114618,6.88M
179,QDEL,QuidelOrtho Corporation,3.14B,1.15%,274755,3.00B
180,INDV,Indivior PLC,3.10B,-,254029,1.09B
181,BEAM,Beam Therapeutics Inc.,3.06B,-2.56%,178191,377.71M
182,AMED,"Amedisys, Inc.",3.04B,0.20%,177315,2.24B
183,CERT,"Certara, Inc.",3.04B,-1.76%,189340,354.34M
184,IMCR,Immunocore Holdings plc,3.03B,-1.06%,49790,249.43M
185,SMMT,Summit Therapeutics Inc.,3.02B,-2.27%,1124728,-
186,OLK,Olink Holding AB (publ),2.96B,0.51%,90741,158.93M
187,GDRX,"GoodRx Holdings, Inc.",2.92B,-0.54%,576393,750.27M
188,DNLI,Denali Therapeutics Inc.,2.91B,3.63%,249050,330.53M
189,IART,Integra LifeSciences Holdings Corporation,2.87B,-1.39%,147554,1.54B
190,MLTX,MoonLake Immunotherapeutics,2.87B,3.16%,353493,-
191,LIVN,LivaNova PLC,2.85B,-2.10%,566950,1.15B
192,NTLA,"Intellia Therapeutics, Inc.",2.81B,-1.43%,329861,36.28M
193,MRUS,Merus N.V.,2.79B,2.51%,214813,43.95M
194,TMDX,"TransMedics Group, Inc.",2.74B,-2.05%,261541,241.62M
195,LFST,"LifeStance Health Group, Inc.",2.70B,-1.66%,256278,1.06B
196,MOR,MorphoSys AG,2.69B,-0.11%,324938,321.80M
197,PRVA,"Privia Health Group, Inc.",2.67B,-1.88%,106968,1.66B
198,TDOC,"Teladoc Health, Inc.",2.63B,1.10%,1488969,2.60B
199,CNMD,CONMED Corporation,2.62B,-0.15%,79963,1.24B
200,KYMR,"Kymera Therapeutics, Inc.",2.61B,-2.76%,125443,78.59M
201,DNA,"Ginkgo Bioworks Holdings, Inc.",2.61B,-,6277205,251.46M
202,TGTX,"TG Therapeutics, Inc.",2.59B,-2.44%,1232760,233.66M
203,PINC,"Premier, Inc.",2.57B,0.45%,559608,1.32B
204,HCM,HUTCHMED (China) Limited,2.55B,1.68%,17808,838.00M
205,EVO,Evotec SE,2.53B,0.56%,14887,-
206,ICUI,"ICU Medical, Inc.",2.52B,-0.97%,42240,2.26B
207,RCKT,"Rocket Pharmaceuticals, Inc.",2.52B,-0.97%,179205,-
208,RYTM,"Rhythm Pharmaceuticals, Inc.",2.52B,-3.41%,169826,77.43M
209,KROS,"Keros Therapeutics, Inc.",2.52B,-5.92%,69916,151.00K
210,PRCT,PROCEPT BioRobotics Corporation,2.51B,-2.01%,163531,136.19M
211,FTRE,Fortrea Holdings Inc.,2.49B,-1.14%,1173732,-
212,NARI,"Inari Medical, Inc.",2.49B,-1.16%,225442,493.63M
213,CORT,Corcept Therapeutics Incorporated,2.45B,0.47%,112220,482.38M
214,AGL,"agilon health, inc.",2.44B,0.68%,1092617,4.32B
215,PDCO,"Patterson Companies, Inc.",2.43B,-0.04%,131187,6.57B
216,RXRX,"Recursion Pharmaceuticals, Inc.",2.43B,-7.33%,2204012,44.58M
217,GH,"Guardant Health, Inc.",2.40B,-3.75%,270215,563.95M
218,PTCT,"PTC Therapeutics, Inc.",2.39B,-1.48%,223635,937.82M
219,VERA,"Vera Therapeutics, Inc.",2.38B,-2.53%,70101,-
220,NMRA,"Neumora Therapeutics, Inc.",2.35B,0.28%,75829,-
221,CGON,"CG Oncology, Inc.",2.33B,-1.44%,212975,191.00K
222,ALPN,"Alpine Immune Sciences, Inc.",2.32B,-1.53%,354239,30.80M
223,GLPG,Galapagos NV,2.28B,0.23%,67519,-
224,AMN,"AMN Healthcare Services, Inc.",2.26B,-2.46%,183317,3.79B
225,TWST,Twist Bioscience Corporation,2.17B,-1.89%,135078,262.36M
226,VCEL,Vericel Corporation,2.15B,-1.35%,128399,197.52M
227,AMPH,"Amphastar Pharmaceuticals, Inc.",2.11B,-4.07%,159034,644.40M
228,DYN,"Dyne Therapeutics, Inc.",2.09B,1.55%,482509,-
229,SANA,"Sana Biotechnology, Inc.",2.08B,-,384558,-
230,MYGN,"Myriad Genetics, Inc.",2.03B,-0.13%,64270,753.20M
231,NEO,"NeoGenomics, Inc.",2.03B,1.72%,151928,591.64M
232,JANX,"Janux Therapeutics, Inc.",2.02B,0.40%,151743,8.08M
233,TNDM,"Tandem Diabetes Care, Inc.",2.01B,-3.78%,579081,747.72M
234,ARDX,"Ardelyx, Inc.",2.01B,-2.30%,1777937,124.46M
235,SNDX,"Syndax Pharmaceuticals, Inc.",2.00B,-4.07%,212586,-
236,SDGR,"Schrödinger, Inc.",1.99B,-2.28%,400857,216.67M
237,ZLAB,Zai Lab Limited,1.99B,5.82%,286761,266.72M
238,OMI,"Owens & Minor, Inc.",1.96B,-1.21%,123651,10.33B
239,MRVI,"Maravai LifeSciences Holdings, Inc.",1.96B,1.04%,485144,288.95M
240,RXST,"RxSight, Inc.",1.94B,-4.13%,89013,89.08M
241,CPRX,"Catalyst Pharmaceuticals, Inc.",1.92B,-0.92%,219060,398.20M
242,NAMS,NewAmsterdam Pharma Company N.V.,1.87B,-0.14%,40143,15.66M
243,MORF,"Morphic Holding, Inc.",1.86B,-0.78%,76826,521.00K
244,ASTH,Astrana Health Inc,1.86B,-5.61%,244842,1.39B
245,INMD,InMode Ltd.,1.85B,-1.96%,247986,492.05M
246,ATEC,"Alphatec Holdings, Inc.",1.82B,2.81%,445658,482.26M
247,PROK,ProKidney Corp.,1.81B,-2.40%,169523,-
248,KURA,"Kura Oncology, Inc.",1.77B,-3.02%,386851,-
249,AGIO,"Agios Pharmaceuticals, Inc.",1.76B,-1.57%,407572,26.82M
250,PTGX,"Protagonist Therapeutics, Inc.",1.76B,-0.66%,102501,60.00M
251,AKRO,"Akero Therapeutics, Inc.",1.76B,-6.00%,504904,-
252,STAA,STAAR Surgical Company,1.75B,8.14%,377718,322.42M
253,HRMY,"Harmony Biosciences Holdings, Inc.",1.73B,-1.00%,74308,582.02M
254,NVCR,NovoCure Limited,1.72B,-3.33%,344811,509.34M
255,ATRC,"AtriCure, Inc.",1.72B,2.13%,920168,399.25M
256,DVAX,Dynavax Technologies Corporation,1.72B,-1.29%,256187,232.28M
257,VCYT,"Veracyte, Inc.",1.71B,-0.26%,134068,361.05M
258,SUPN,"Supernus Pharmaceuticals, Inc.",1.70B,4.38%,85944,607.52M
259,INBX,"Inhibrx, Inc.",1.68B,-1.07%,88258,1.80M
260,RNA,"Avidity Biosciences, Inc.",1.67B,-2.05%,219809,9.56M
261,ADUS,Addus HomeCare Corporation,1.66B,-3.41%,10674,1.06B
262,AMRX,"Amneal Pharmaceuticals, Inc.",1.65B,-0.19%,263618,2.39B
263,GPCR,Structure Therapeutics Inc.,1.64B,-4.75%,411479,-
264,RCUS,"Arcus Biosciences, Inc.",1.63B,5.67%,143621,117.00M
265,PRTA,Prothena Corporation plc,1.62B,-1.87%,90761,91.37M
266,APGE,"Apogee Therapeutics, Inc.",1.62B,-1.95%,289974,-
267,USPH,"U.S. Physical Therapy, Inc.",1.58B,1.74%,21524,604.80M
268,BTSG,"BrightSpring Health Services, Inc.",1.58B,1.99%,188508,8.83B
269,TARO,Taro Pharmaceutical Industries Ltd.,1.58B,-,19712,610.83M
270,EWTX,"Edgewise Therapeutics, Inc.",1.56B,-2.39%,77674,-
271,VIR,"Vir Biotechnology, Inc.",1.53B,0.35%,124332,86.18M
272,UFPT,"UFP Technologies, Inc.",1.53B,-3.29%,55823,400.07M
273,LMAT,"LeMaitre Vascular, Inc.",1.50B,-3.60%,26521,193.48M
274,XNCR,"Xencor, Inc.",1.48B,-4.33%,333761,168.34M
275,IRON,"Disc Medicine, Inc.",1.48B,-1.33%,83791,-
276,IMNM,"Immunome, Inc.",1.47B,-11.16%,243087,10.19M
277,KNSA,"Kiniksa Pharmaceuticals, Ltd.",1.47B,-2.26%,56967,270.26M
278,PCRX,"Pacira BioSciences, Inc.",1.46B,-1.31%,155735,674.98M
279,AVDL,Avadel Pharmaceuticals plc,1.46B,-2.14%,192575,27.96M
280,NHC,National HealthCare Corporation,1.46B,3.13%,43376,1.14B
281,ABCL,AbCellera Biologics Inc.,1.45B,3.98%,1049728,38.03M
282,SLNO,"Soleno Therapeutics, Inc.",1.44B,-1.69%,56701,-
283,AHCO,AdaptHealth Corp.,1.44B,-0.09%,233285,3.20B
284,WRBY,Warby Parker Inc.,1.44B,-1.65%,255738,669.77M
285,FDMT,"4D Molecular Therapeutics, Inc.",1.43B,-3.45%,107373,20.72M
286,MNKD,MannKind Corporation,1.43B,-12.52%,3252010,198.96M
287,ANIP,"ANI Pharmaceuticals, Inc.",1.42B,-1.91%,47056,486.82M
288,ADMA,"ADMA Biologics, Inc.",1.41B,-2.52%,993321,258.22M
289,IRWD,"Ironwood Pharmaceuticals, Inc.",1.41B,-0.67%,1660155,442.74M
290,PHR,"Phreesia, Inc.",1.38B,-3.02%,61743,337.88M
291,ESTA,Establishment Labs Holdings Inc.,1.37B,-3.33%,130220,165.15M
292,DCPH,"Deciphera Pharmaceuticals, Inc.",1.37B,-2.36%,88419,163.36M
293,AGTI,"Agiliti, Inc.",1.35B,0.30%,200808,1.17B
294,AUTL,Autolus Therapeutics plc,1.33B,-5.25%,222162,5.52M
295,DAWN,"Day One Biopharmaceuticals, Inc.",1.32B,-2.63%,477392,-
296,RLAY,"Relay Therapeutics, Inc.",1.32B,-7.95%,377076,25.55M
297,MIRM,"Mirum Pharmaceuticals, Inc.",1.31B,-4.30%,112360,144.73M
298,LGND,Ligand Pharmaceuticals Incorporated,1.31B,-2.06%,25427,-
299,OMCL,"Omnicell, Inc.",1.30B,-0.95%,167551,1.15B
300,VRNA,Verona Pharma plc,1.29B,-1.97%,70290,-
301,TLRY,"Tilray Brands, Inc.",1.28B,-1.76%,5628208,700.50M
302,SAGE,"Sage Therapeutics, Inc.",1.28B,-4.12%,197573,86.46M
