,Symbol,Company Name,Market Cap,% Change,Volume,Revenue
303,BLTE,"Belite Bio, Inc",1.27B,-3.15%,10330,-
304,ARQT,"Arcutis Biotherapeutics, Inc.",1.27B,-9.96%,1579891,59.61M
305,VERV,"Verve Therapeutics, Inc.",1.25B,-3.61%,199812,11.76M
306,IMTX,Immatics N.V.,1.25B,-0.16%,69898,80.56M
307,PHVS,Pharvaris N.V.,1.24B,-10.92%,37948,-
308,VRDN,"Viridian Therapeutics, Inc.",1.24B,2.87%,319868,314.00K
309,GERN,Geron Corporation,1.23B,-4.89%,10791675,237.00K
310,SRRK,Scholar Rock Holding Corporation,1.22B,-4.12%,255662,-
311,ETNB,"89bio, Inc.",1.21B,-0.31%,256561,-
312,MDXG,"MiMedx Group, Inc.",1.20B,-1.96%,178287,321.48M
313,COLL,"Collegium Pharmaceutical, Inc.",1.19B,-0.27%,91882,566.77M
314,EYPT,"EyePoint Pharmaceuticals, Inc.",1.19B,-6.27%,626342,46.02M
315,PACB,"Pacific Biosciences of California, Inc.",1.19B,-0.68%,1781366,200.52M
316,KYTX,"Kyverna Therapeutics, Inc.",1.18B,2.86%,96701,7.03M
317,TARS,"Tarsus Pharmaceuticals, Inc.",1.18B,-8.49%,280004,17.45M
318,BKD,Brookdale Senior Living Inc.,1.15B,-2.81%,218616,3.02B
319,TNGX,"Tango Therapeutics, Inc.",1.14B,-3.68%,710370,37.51M
320,OCUL,"Ocular Therapeutix, Inc.",1.12B,-2.51%,655970,58.44M
321,BCRX,"BioCryst Pharmaceuticals, Inc.",1.10B,-2.03%,628152,331.41M
322,ZJYL,Jin Medical International Ltd.,1.10B,-,201439,19.19M
323,MGNX,"MacroGenics, Inc.",1.09B,-2.81%,549037,58.75M
324,TVGN,Tevogen Bio Holdings Inc,1.07B,-6.36%,6280,-
325,LQDA,Liquidia Corporation,1.06B,-3.06%,153432,18.32M
326,ZNTL,"Zentalis Pharmaceuticals, Inc.",1.05B,-9.42%,201222,-
327,TYRA,"Tyra Biosciences, Inc.",1.03B,-0.86%,21455,-
328,RGNX,REGENXBIO Inc.,1.01B,0.44%,167740,90.24M
329,QTRX,Quanterix Corporation,1.01B,-0.72%,53239,122.37M
330,ORIC,"ORIC Pharmaceuticals, Inc.",1.01B,-,191008,-
331,ALHC,"Alignment Healthcare, Inc.",1.00B,-1.67%,132026,1.82B
332,DH,Definitive Healthcare Corp.,998.29M,-1.30%,69473,251.42M
333,SYRE,"Spyre Therapeutics, Inc.",990.58M,7.80%,110160,886.00K
334,ARCT,Arcturus Therapeutics Holdings Inc.,988.88M,2.79%,156959,296.24M
335,PRME,"Prime Medicine, Inc.",969.11M,-0.62%,78750,-
336,SLN,Silence Therapeutics plc,966.75M,-5.24%,41537,33.78M
337,NRC,National Research Corporation,965.15M,-0.54%,4384,148.58M
338,CABA,"Cabaletta Bio, Inc.",962.83M,-9.30%,400425,-
339,BCYC,Bicycle Therapeutics plc,960.27M,-6.63%,29213,26.98M
340,CNTA,Centessa Pharmaceuticals plc,951.89M,-11.60%,249957,-
341,CRGX,"CARGO Therapeutics, Inc.",941.12M,-2.93%,134030,-
342,HCSG,"Healthcare Services Group, Inc.",939.66M,-2.58%,83416,1.67B
343,INVA,"Innoviva, Inc.",938.29M,-0.34%,198437,310.46M
344,PLRX,"Pliant Therapeutics, Inc.",936.72M,-6.56%,82284,1.58M
345,CTKB,"Cytek Biosciences, Inc.",930.69M,1.40%,317926,183.12M
346,AVNS,"Avanos Medical, Inc.",918.98M,-0.75%,48455,673.30M
347,FNA,"Paragon 28, Inc.",911.21M,-4.18%,36224,216.39M
348,HLVX,"HilleVax, Inc.",892.21M,-1.63%,5096,-
349,ALLO,"Allogene Therapeutics, Inc.",885.14M,-3.42%,763800,186.00K
350,SLP,"Simulations Plus, Inc.",873.26M,0.55%,23482,62.11M
351,WVE,Wave Life Sciences Ltd.,835.81M,0.29%,194538,113.31M
352,SPRY,"ARS Pharmaceuticals, Inc.",834.22M,-4.60%,115989,1.35M
353,AFMD,Affimed N.V.,826.43M,-11.50%,71389,20.23M
354,AORT,"Artivion, Inc.",825.33M,-0.55%,41291,354.00M
355,EOLS,"Evolus, Inc.",815.27M,-0.43%,1251320,202.09M
356,SAVA,"Cassava Sciences, Inc.",811.77M,-1.81%,412716,-
357,SLRN,"Acelyrin, Inc.",807.92M,10.96%,1310056,-
358,LAB,Standard BioTools Inc.,806.53M,-1.08%,547471,106.34M
359,FATE,"Fate Therapeutics, Inc.",805.81M,-2.83%,533976,63.53M
360,HSTM,"HealthStream, Inc.",802.05M,0.85%,57441,279.06M
361,EMBC,Embecta Corp.,792.86M,-0.33%,113303,1.12B
362,TMCI,"Treace Medical Concepts, Inc.",791.70M,-2.36%,42859,187.12M
363,ATXS,"Astria Therapeutics, Inc.",787.86M,1.25%,201091,-
364,ZYME,Zymeworks Inc.,783.31M,-3.41%,160430,76.01M
365,AUPH,Aurinia Pharmaceuticals Inc.,781.66M,-1.10%,342731,175.51M
366,CVAC,CureVac N.V.,780.38M,-2.04%,305459,45.62M
367,BLFS,"BioLife Solutions, Inc.",775.76M,-2.19%,73428,143.27M
368,YMAB,"Y-mAbs Therapeutics, Inc.",771.35M,-6.41%,180615,84.82M
369,ATRI,Atrion Corporation,766.59M,-1.56%,1163,169.33M
370,NVAX,"Novavax, Inc.",762.74M,-5.87%,1883720,983.71M
371,MD,"Pediatrix Medical Group, Inc.",759.63M,0.44%,135985,1.99B
372,CRON,Cronos Group Inc.,758.79M,-0.50%,742289,87.24M
373,PHAR,Pharming Group N.V.,758.38M,1.26%,1277,232.68M
374,CCCC,"C4 Therapeutics, Inc.",754.61M,-3.36%,1087725,20.76M
375,OLMA,"Olema Pharmaceuticals, Inc.",747.72M,-,198855,-
376,TRML,"Tourmaline Bio, Inc.",746.59M,-0.05%,89315,-
377,EDIT,"Editas Medicine, Inc.",742.46M,-1.75%,499804,78.12M
378,ALXO,ALX Oncology Holdings Inc.,738.49M,-11.51%,185598,-
379,IGMS,"IGM Biosciences, Inc.",735.42M,-16.47%,67265,2.13M
380,ACCD,"Accolade, Inc.",735.37M,0.63%,117640,388.49M
381,APLT,"Applied Therapeutics, Inc.",733.80M,-8.51%,799775,9.99M
382,AVTE,"Aerovate Therapeutics, Inc.",733.78M,-6.60%,10240,-
383,SIBN,"SI-BONE, Inc.",719.86M,0.63%,105085,138.89M
384,NRIX,"Nurix Therapeutics, Inc.",715.81M,-4.85%,306921,76.99M
385,VREX,Varex Imaging Corporation,711.23M,-0.40%,29972,877.80M
386,PRAX,"Praxis Precision Medicines, Inc.",707.52M,-5.20%,12516,2.45M
387,ABVX,Abivax SA,705.31M,-5.35%,45234,-
388,CMPS,COMPASS Pathways plc,697.50M,-1.93%,271979,-
389,LBPH,"Longboard Pharmaceuticals, Inc.",695.12M,-,85905,-
390,FLGT,"Fulgent Genetics, Inc.",692.94M,1.53%,35348,289.21M
391,PRTC,PureTech Health plc,690.26M,-,81,15.62M
392,MRSN,"Mersana Therapeutics, Inc.",690.21M,-1.56%,1320744,36.86M
393,CGEM,"Cullinan Oncology, Inc.",687.48M,-4.29%,87771,-
394,FULC,"Fulcrum Therapeutics, Inc.",686.24M,1.81%,132011,2.81M
395,NKTX,"Nkarta, Inc.",685.54M,-4.31%,275645,-
396,FUSN,Fusion Pharmaceuticals Inc.,684.96M,-6.18%,127498,2.21M
397,SVRA,Savara Inc.,683.83M,-7.36%,246301,-
398,COGT,"Cogent Biosciences, Inc.",677.51M,-1.37%,1457370,-
399,CATX,"Perspective Therapeutics, Inc.",671.89M,-4.20%,1752069,8.17M
400,MLYS,"Mineralys Therapeutics, Inc.",667.75M,-5.96%,16949,-
401,OPK,"OPKO Health, Inc.",667.65M,-1.63%,2296659,863.50M
402,EXAI,Exscientia plc,662.18M,4.34%,332412,29.47M
403,INNV,InnovAge Holding Corp.,657.73M,-1.63%,485,720.80M
404,CCRN,"Cross Country Healthcare, Inc.",656.65M,-1.80%,203299,2.02B
405,CRBU,"Caribou Biosciences, Inc.",656.16M,-2.70%,218063,34.61M
406,KIDS,OrthoPediatrics Corp.,653.73M,0.22%,34438,148.73M
407,SILK,"Silk Road Medical, Inc",642.46M,-2.44%,312193,177.13M
408,ALEC,"Alector, Inc.",635.78M,-3.31%,131988,97.06M
409,OABI,"OmniAb, Inc.",633.84M,-0.37%,98795,64.69M
410,ANAB,"AnaptysBio, Inc.",629.62M,-5.85%,80884,14.96M
411,RVNC,"Revance Therapeutics, Inc.",626.33M,4.16%,594140,234.04M
412,CALT,Calliditas Therapeutics AB (publ),624.52M,-2.15%,1078,105.88M
413,LRMR,"Larimar Therapeutics, Inc.",622.43M,-15.39%,251642,-
414,TVTX,"Travere Therapeutics, Inc.",619.82M,-7.74%,196981,145.24M
415,AVBP,"ArriVent BioPharma, Inc.",616.76M,-1.43%,32696,-
416,PLSE,"Pulse Biosciences, Inc.",596.52M,10.79%,304632,-9.00K
417,LYEL,"Lyell Immunopharma, Inc.",592.04M,-7.17%,242313,130.00K
418,CDNA,"CareDx, Inc",588.20M,-4.07%,190215,280.32M
419,VTYX,"Ventyx Biosciences, Inc.",587.65M,-18.95%,3801133,-
420,ELVN,"Enliven Therapeutics, Inc.",577.38M,-9.35%,61223,-
421,MPLN,MultiPlan Corporation,573.49M,-7.30%,364175,961.52M
422,CSTL,"Castle Biosciences, Inc.",570.69M,-3.56%,44741,219.79M
423,ABSI,Absci Corporation,562.96M,-6.37%,493207,6.94M
424,PIII,P3 Health Partners Inc.,562.67M,-1.82%,60986,1.18B
425,KALV,"KalVista Pharmaceuticals, Inc.",560.02M,-8.77%,176638,-
426,REPL,"Replimune Group, Inc.",554.33M,-1.99%,191134,-
427,PNTG,"The Pennant Group, Inc.",551.93M,1.58%,49226,544.89M
428,NNOX,Nano-X Imaging Ltd.,551.63M,-8.13%,970823,9.64M
429,BMEA,"Biomea Fusion, Inc.",550.23M,0.33%,396615,-
430,NVRO,Nevro Corp.,549.97M,-1.44%,293346,425.17M
431,ADPT,Adaptive Biotechnologies Corporation,547.72M,3.84%,549677,170.28M
432,IRMD,IRadimed Corporation,545.51M,-2.66%,37778,65.56M
433,ALT,"Altimmune, Inc.",533.53M,-5.00%,1153104,279.00K
434,LIAN,LianBio,532.75M,-0.20%,171431,-
435,RDUS,"Radius Health, Inc.",532.06M,1.65%,36232,2.96B
436,OSUR,"OraSure Technologies, Inc.",531.29M,-4.43%,155258,452.67M
437,LXRX,"Lexicon Pharmaceuticals, Inc.",529.53M,29.49%,11160772,531.00K
438,URGN,UroGen Pharma Ltd.,526.27M,-4.95%,41764,77.28M
439,DNTH,"Dianthus Therapeutics, Inc.",524.21M,-0.20%,88223,924.00K
440,OFIX,Orthofix Medical Inc.,523.69M,1.86%,182301,746.64M
441,PAHC,Phibro Animal Health Corporation,522.09M,-1.05%,31411,982.01M
442,NUVB,Nuvation Bio Inc.,521.33M,-2.05%,162684,-
443,PHAT,"Phathom Pharmaceuticals, Inc.",519.28M,-6.98%,265769,682.00K
444,EHAB,"Enhabit, Inc.",518.34M,-4.35%,1190982,1.05B
445,VALN,Valneva SE,512.13M,2.22%,3867,237.46M
446,HCAT,"Health Catalyst, Inc.",511.84M,-1.83%,73153,295.94M
447,MREO,Mereo BioPharma Group plc,502.07M,-0.84%,292357,9.02M
448,TALK,"Talkspace, Inc.",501.29M,-2.67%,947499,137.87M
449,TNYA,"Tenaya Therapeutics, Inc.",492.80M,-13.75%,102800,-
450,HARP,"Harpoon Therapeutics, Inc.",492.35M,-,6624340,37.34M
451,VYGR,"Voyager Therapeutics, Inc.",488.71M,-3.31%,237693,250.01M
452,ABUS,Arbutus Biopharma Corporation,488.22M,-0.37%,163164,18.14M
453,PETQ,"PetIQ, Inc.",483.56M,0.67%,243878,1.10B
454,ZIMV,ZimVie Inc.,476.95M,-4.43%,104900,457.43M
455,MRNS,"Marinus Pharmaceuticals, Inc.",475.39M,-4.18%,141305,30.99M
456,MODV,ModivCare Inc.,470.53M,-4.25%,20770,2.76B
457,PEPG,PepGen Inc.,460.73M,-0.77%,8710,-
458,NYXH,Nyxoah S.A.,459.36M,3.91%,22328,4.83M
459,TERN,"Terns Pharmaceuticals, Inc.",459.13M,-8.38%,254003,-
460,CELC,Celcuity Inc.,451.75M,-3.56%,10113,-
461,TSHA,"Taysha Gene Therapies, Inc.",450.57M,-7.14%,670210,14.35M
462,RENB,Renovaro Biosciences Inc.,449.68M,-4.79%,151861,-
463,CVRX,"CVRx, Inc.",448.90M,-3.59%,25262,39.30M
464,AVAH,Aveanna Healthcare Holdings Inc.,448.22M,-,29074,1.87B
465,AVXL,Anavex Life Sciences Corp.,446.61M,-4.77%,381385,-
466,MGX,"Metagenomi, Inc.",444.70M,1.87%,49233,17.20M
467,RCEL,"AVITA Medical, Inc.",440.36M,-4.03%,23303,51.57M
468,ITOS,"iTeos Therapeutics, Inc.",440.15M,-3.71%,177370,12.60M
469,IVVD,"Invivyd, Inc.",438.54M,3.79%,59767,-
470,SRDX,"Surmodics, Inc.",436.62M,-3.77%,23456,138.20M
471,PGEN,"Precigen, Inc.",435.61M,-11.14%,491110,6.76M
472,STTK,"Shattuck Labs, Inc.",433.45M,-2.08%,76274,1.66M
473,CDMO,"Avid Bioservices, Inc.",424.34M,-3.13%,630917,140.94M
474,CBUS,"Cibus, Inc.",424.27M,-8.41%,9546,756.00K
475,TRDA,"Entrada Therapeutics, Inc.",423.11M,-7.26%,17121,87.17M
476,GHRS,GH Research PLC,421.95M,3.08%,10538,-
477,OCS,Oculis Holding AG,420.83M,-2.53%,3682,-
478,AEON,"AEON Biopharma, Inc.",418.42M,7.02%,1772,-
479,SLDB,Solid Biosciences Inc.,417.07M,2.42%,164715,-
480,JSPR,"Jasper Therapeutics, Inc.",415.01M,-3.74%,120282,-
481,MXCT,"MaxCyte, Inc.",414.24M,0.76%,253204,38.05M
482,TBPH,"Theravance Biopharma, Inc.",414.22M,-0.58%,259452,57.42M
483,ZYXI,"Zynex, Inc.",414.09M,-1.32%,47460,185.84M
484,AURA,"Aura Biosciences, Inc.",412.80M,-1.07%,19876,-
485,ORGO,Organogenesis Holdings Inc.,410.40M,-4.18%,119935,433.14M
486,BTMD,biote Corp.,410.36M,-3.55%,32762,184.14M
487,LXEO,"Lexeo Therapeutics, Inc.",410.34M,-4.23%,139598,654.00K
488,CERS,Cerus Corporation,409.70M,-3.10%,532021,186.80M
489,NGNE,Neurogene Inc.,406.51M,-2.15%,22159,-
490,ESPR,"Esperion Therapeutics, Inc.",405.27M,-3.20%,948463,116.33M
491,MGTX,MeiraGTx Holdings plc,405.11M,2.35%,32593,-
492,CRBP,"Corbus Pharmaceuticals Holdings, Inc.",403.34M,-14.80%,124237,-
493,THRD,"Third Harmonic Bio, Inc.",402.42M,0.40%,165109,-
494,DCGO,DocGo Inc.,401.06M,-1.56%,99773,624.29M
495,MNMD,Mind Medicine (MindMed) Inc.,400.94M,-14.02%,2181442,-
496,EPIX,ESSA Pharma Inc.,397.26M,-2.17%,19108,-
497,ANRO,"Alto Neuroscience, Inc.",396.48M,5.74%,38680,-
498,CLOV,"Clover Health Investments, Corp.",395.58M,-2.80%,5254875,2.42B
499,HUMA,"Humacyte, Inc.",394.21M,-7.72%,230304,-
500,PSTX,"Poseida Therapeutics, Inc.",392.71M,-16.22%,1104564,64.70M
501,CYH,"Community Health Systems, Inc.",391.07M,-2.10%,326903,12.49B
502,HRTX,"Heron Therapeutics, Inc.",390.19M,-7.31%,1282197,122.84M
503,GUTS,"Fractyl Health, Inc.",388.00M,-4.80%,173808,-
504,ANL,Adlai Nortye Ltd.,387.83M,5.61%,460,-
505,NPCE,"NeuroPace, Inc.",385.49M,-4.36%,9125,65.42M
506,ADAP,Adaptimmune Therapeutics plc,385.05M,-12.00%,729191,60.28M
507,HROW,"Harrow Health, Inc.",384.54M,-3.74%,121673,114.17M
508,VMD,"Viemed Healthcare, Inc.",384.08M,-5.75%,75152,183.01M
509,AXGN,"AxoGen, Inc.",378.05M,-3.54%,50560,159.01M
510,ANIK,"Anika Therapeutics, Inc.",377.59M,1.46%,8610,163.31M
511,KRRO,"Korro Bio, Inc.",374.13M,1.83%,313170,-
512,INZY,"Inozyme Pharma, Inc.",373.34M,-9.61%,201215,-
513,ADVM,"Adverum Biotechnologies, Inc.",372.89M,-4.79%,322679,3.60M
514,NAUT,"Nautilus Biotechnology, Inc.",372.79M,-19.13%,32578,-
515,TCMD,"Tactile Systems Technology, Inc.",372.54M,0.57%,59692,274.42M
516,ANNX,"Annexon, Inc.",364.76M,-9.46%,159445,-
517,ADCT,ADC Therapeutics SA,362.89M,-1.11%,144151,122.57M
518,AMRN,Amarin Corporation plc,362.50M,-2.96%,189204,306.91M
519,AQST,"Aquestive Therapeutics, Inc.",357.71M,1.23%,1305514,50.58M
520,SNDL,SNDL Inc.,355.37M,-2.21%,1163777,685.16M
521,PROC,Procaps Group S.A.,354.27M,1.56%,3063,414.10M
522,SPOK,"Spok Holdings, Inc.",351.38M,0.11%,26838,139.03M
523,KMDA,Kamada Ltd.,351.15M,-5.62%,52707,142.52M
524,LUNG,Pulmonx Corporation,350.30M,-4.18%,52632,68.68M
525,ATAI,Atai Life Sciences N.V.,348.62M,-3.81%,470510,334.00K
526,AIRS,"AirSculpt Technologies, Inc.",347.40M,-3.14%,6647,195.92M
527,ERAS,"Erasca, Inc.",344.48M,-1.75%,138021,-
528,SIGA,"SIGA Technologies, Inc.",344.44M,0.62%,117331,34.79M
529,ACIU,AC Immune SA,341.86M,-9.52%,158924,1.09K
530,STOK,"Stoke Therapeutics, Inc.",338.03M,-4.62%,16476,9.25M
531,AVIR,"Atea Pharmaceuticals, Inc.",336.66M,0.75%,96026,-
532,SHCR,"Sharecare, Inc.",334.80M,-1.54%,242740,239.56M
533,BVS,Bioventus Inc.,334.35M,-1.67%,17328,502.76M
534,FBLG,"FibroBiologics, Inc.",330.42M,-3.76%,8351,-
535,XERS,"Xeris Biopharma Holdings, Inc.",330.06M,-4.26%,970901,163.91M
536,NBTX,Nanobiotix S.A.,327.42M,-4.12%,1237,7.41M
537,IMMP,Immutep Limited,326.93M,-7.27%,43712,4.58M
538,ENTA,"Enanta Pharmaceuticals, Inc.",325.80M,-2.08%,14105,73.62M
539,SENS,"Senseonics Holdings, Inc.",324.82M,-2.85%,525938,22.39M
540,KOD,Kodiak Sciences Inc.,324.28M,-4.53%,164854,-
541,RAPT,"RAPT Therapeutics, Inc.",315.96M,-10.79%,237578,-
542,GLUE,"Monte Rosa Therapeutics, Inc.",315.01M,-1.11%,34117,-
543,TCRX,"TScan Therapeutics, Inc.",313.63M,0.15%,7906,21.05M
544,IPSC,"Century Therapeutics, Inc.",313.54M,-1.53%,38471,2.49M
545,SMTI,Sanara MedTech Inc.,311.83M,1.25%,5809,62.62M
546,LFMD,"LifeMD, Inc.",311.67M,-0.62%,176156,152.55M
547,GOSS,"Gossamer Bio, Inc.",311.30M,-2.90%,2146885,-
548,SOPH,SOPHiA GENETICS SA,308.88M,2.54%,16668,62.37M
549,SERA,"Sera Prognostics, Inc.",298.64M,-3.15%,115724,330.00K
550,AMWL,American Well Corporation,296.48M,-2.91%,156492,259.05M
551,VSTM,"Verastem, Inc.",292.35M,-1.12%,23342,-
552,OPRX,OptimizeRx Corporation,292.23M,-2.35%,23811,62.81M
553,OPT,Opthea Limited,290.80M,0.59%,915,385.28K
554,BLUE,"bluebird bio, Inc.",289.11M,-7.33%,6054945,21.73M
555,ARAY,Accuray Incorporated,287.59M,-4.83%,78133,447.48M
556,LYRA,"Lyra Therapeutics, Inc.",286.47M,6.59%,54645,1.42M
557,STRO,"Sutro Biopharma, Inc.",284.65M,-4.50%,1468917,48.64M
558,XOMA,XOMA Corporation,284.05M,6.35%,10628,4.76M
559,AKBA,"Akebia Therapeutics, Inc.",281.64M,-2.04%,1535160,193.61M
560,HOWL,"Werewolf Therapeutics, Inc.",279.93M,0.61%,34750,19.94M
561,QSI,Quantum-Si incorporated,279.29M,-11.66%,741150,1.08M
562,CGC,Canopy Growth Corporation,277.90M,-1.31%,1634610,248.53M
563,MESO,Mesoblast Limited,277.04M,23.72%,12302137,7.25M
564,OMER,Omeros Corporation,275.35M,-2.28%,181232,-
565,RIGL,"Rigel Pharmaceuticals, Inc.",275.34M,-3.82%,483916,116.88M
566,EDAP,EDAP TMS S.A.,272.16M,-1.47%,7856,60.13M
567,FHTX,Foghorn Therapeutics Inc.,270.08M,3.34%,36749,34.16M
568,AGEN,Agenus Inc.,267.62M,0.49%,919171,100.90M
569,TLSI,"TriSalus Life Sciences, Inc.",264.13M,-0.50%,30524,25.19M
570,CGEN,Compugen Ltd.,263.22M,-5.44%,375630,33.46M
571,FENC,Fennec Pharmaceuticals Inc.,262.03M,-1.45%,80286,13.05M
572,GRTS,"Gritstone bio, Inc.",259.87M,-9.06%,1597746,16.34M
573,ME,23andMe Holding Co.,258.36M,0.62%,1355193,247.99M
574,PBYI,"Puma Biotechnology, Inc.",257.91M,2.62%,132437,235.64M
575,AMLX,"Amylyx Pharmaceuticals, Inc.",257.57M,13.10%,8716656,380.79M
576,OCGN,"Ocugen, Inc.",253.42M,-4.63%,1535131,-
577,ABOS,"Acumen Pharmaceuticals, Inc.",253.07M,-2.06%,175506,-
578,CHRS,"Coherus BioSciences, Inc.",252.24M,-5.02%,788063,211.07M
579,UTMD,"Utah Medical Products, Inc.",251.56M,0.71%,9216,51.47M
580,CMPX,"Compass Therapeutics, Inc.",249.87M,2.04%,109919,-
581,QURE,uniQure N.V.,249.72M,-1.15%,280412,15.84M
582,PYXS,"Pyxis Oncology, Inc.",249.54M,3.20%,173489,-
583,WGS,GeneDx Holdings Corp.,245.16M,10.61%,99115,202.57M
584,LCTX,"Lineage Cell Therapeutics, Inc.",245.09M,-0.77%,555884,8.95M
585,TELO,"Telomir Pharmaceuticals, Inc.",244.88M,-18.79%,4722,-
586,CDXS,"Codexis, Inc.",243.95M,4.03%,210106,70.14M
587,RPTX,Repare Therapeutics Inc.,243.02M,-8.03%,7436,51.13M
588,TSVT,"2seventy bio, Inc.",242.19M,-2.97%,460999,100.39M
589,SGHT,"Sight Sciences, Inc.",239.76M,-8.40%,24447,82.85M
590,AKYA,"Akoya Biosciences, Inc.",238.33M,-3.00%,88731,96.63M
591,INO,"Inovio Pharmaceuticals, Inc.",237.91M,18.27%,1158638,832.01K
592,GLSI,"Greenwich LifeSciences, Inc.",236.28M,15.18%,45219,-
593,ZVRA,"Zevra Therapeutics, Inc.",235.70M,0.49%,42138,16.56M
594,SCLX,Scilex Holding Company,235.67M,-1.41%,194369,45.20M
595,LFCR,"Lifecore Biomedical, Inc.",234.04M,-1.64%,14473,157.39M
596,PRLD,Prelude Therapeutics Incorporated,233.96M,-6.56%,55783,-
597,BFLY,"Butterfly Network, Inc.",229.99M,-5.93%,450382,65.90M
598,GBIO,Generation Bio Co.,228.35M,-8.83%,129265,5.90M
599,OMGA,"Omega Therapeutics, Inc.",226.63M,-1.46%,122847,2.84M
600,ANGO,"AngioDynamics, Inc.",225.98M,-3.62%,232460,329.54M
601,VNDA,Vanda Pharmaceuticals Inc.,222.67M,3.49%,271309,192.64M
