,Symbol,Company Name,Market Cap,% Change,Volume,Revenue
602,ELEV,"Elevation Oncology, Inc.",222.34M,-3.94%,165132,-
603,INMB,"INmune Bio, Inc.",220.04M,-3.44%,54718,224.00K
604,IPHA,Innate Pharma S.A.,218.27M,-9.44%,59063,57.45M
605,MASS,908 Devices Inc.,216.94M,-2.92%,229105,50.23M
606,SNDA,"Sonida Senior Living, Inc.",216.62M,33.05%,19624,249.13M
607,STXS,"Stereotaxis, Inc.",216.13M,-4.12%,40647,26.77M
608,SPRB,"Spruce Biosciences, Inc.",215.56M,0.20%,75964,7.20M
609,MACK,"Merrimack Pharmaceuticals, Inc.",214.26M,-0.07%,51187,-
610,OBIO,"Orchestra BioMed Holdings, Inc.",214.11M,-8.64%,20596,3.60M
611,VRCA,Verrica Pharmaceuticals Inc.,212.52M,3.99%,105996,5.12M
612,ATNM,"Actinium Pharmaceuticals, Inc.",212.40M,-9.54%,128649,-
613,BDTX,"Black Diamond Therapeutics, Inc.",210.16M,-1.48%,49114,-
614,DRTS,Alpha Tau Medical Ltd.,209.71M,-,10054,-
615,OPTN,"OptiNose, Inc.",209.53M,10.71%,659905,70.99M
616,SMLR,"Semler Scientific, Inc.",208.68M,-0.26%,36012,68.18M
617,OVID,Ovid Therapeutics Inc.,208.51M,-4.55%,24003,391.70K
618,ALIM,"Alimera Sciences, Inc.",208.09M,-5.04%,12176,80.75M
619,INFU,"InfuSystem Holdings, Inc.",206.33M,-1.33%,18665,122.84M
620,CDT,Conduit Pharmaceuticals Inc.,205.25M,30.04%,14045,-
621,CRMD,CorMedix Inc.,201.16M,-4.35%,203357,29.70K
622,ALDX,"Aldeyra Therapeutics, Inc.",199.70M,-10.22%,233891,-
623,ACET,"Adicet Bio, Inc.",199.38M,1.23%,2163428,-
624,IVA,Inventiva S.A.,198.97M,0.13%,11879,24.22M
625,PROF,Profound Medical Corp.,198.71M,-0.87%,51907,5.41M
626,NOTV,"Inotiv, Inc.",196.78M,-9.92%,388513,585.17M
627,RANI,"Rani Therapeutics Holdings, Inc.",194.58M,-8.44%,15146,-
628,ABEO,Abeona Therapeutics Inc.,193.73M,-2.01%,160812,3.57M
629,SCPH,scPharmaceuticals Inc.,192.93M,-1.86%,34488,7.50M
630,XBIT,XBiotech Inc.,192.36M,-0.78%,11110,300.00K
631,IMRX,Immuneering Corporation,192.10M,-9.53%,17924,-
632,OGI,OrganiGram Holdings Inc.,191.87M,-3.47%,171846,-
633,HBIO,"Harvard Bioscience, Inc.",190.96M,-1.36%,38646,112.25M
634,OCEA,"Ocean Biomedical, Inc.",189.52M,-19.60%,895347,-
635,JYNT,The Joint Corp.,189.26M,10.10%,116236,117.70M
636,CLLS,Cellectis S.A.,185.48M,-7.60%,1766,24.41M
637,CAPR,"Capricor Therapeutics, Inc.",183.46M,-1.53%,413019,25.18M
638,SGMT,Sagimet Biosciences Inc.,183.40M,-4.70%,134679,2.00M
639,GRPH,"Graphite Bio, Inc.",182.86M,18.79%,3624146,-
640,VXRT,"Vaxart, Inc.",182.56M,-3.36%,590765,4.16M
641,GTHX,"G1 Therapeutics, Inc.",182.44M,-4.40%,160501,82.51M
642,NVCT,"Nuvectis Pharma, Inc.",182.31M,-1.75%,36151,-
643,TRVI,"Trevi Therapeutics, Inc.",181.36M,0.70%,45493,-
644,VINC,"Vincerx Pharma, Inc.",180.67M,1.77%,683626,-
645,KPTI,Karyopharm Therapeutics Inc.,180.66M,-5.73%,377373,146.03M
646,GNFT,Genfit S.A.,180.49M,-1.65%,2117,32.69M
647,RLMD,"Relmada Therapeutics, Inc.",178.19M,-9.13%,70151,-
648,INGN,"Inogen, Inc.",177.05M,-5.27%,58560,315.66M
649,GLYC,"GlycoMimetics, Inc.",175.79M,-6.23%,51725,-
650,QIPT,Quipt Home Medical Corp.,175.29M,-2.58%,26334,185.18M
651,AUGX,"Augmedix, Inc.",174.80M,-2.17%,68506,40.93M
652,ACB,Aurora Cannabis Inc.,174.04M,-5.03%,315049,200.73M
653,CRDF,"Cardiff Oncology, Inc.",172.90M,-2.42%,1107344,488.00K
654,SYRS,"Syros Pharmaceuticals, Inc.",170.60M,-3.10%,24468,8.80M
655,FGEN,"FibroGen, Inc.",170.48M,-5.00%,138488,147.75M
656,GNLX,Genelux Corporation,169.92M,2.04%,16978,238.00K
657,PDSB,PDS Biotechnology Corporation,169.85M,-9.16%,465169,-
658,CTMX,"CytomX Therapeutics, Inc.",168.81M,0.40%,224996,101.21M
659,ASPI,ASP Isotopes Inc.,168.76M,4.91%,97625,-
660,PRQR,ProQR Therapeutics N.V.,168.00M,-0.96%,113299,4.92M
661,NKTR,Nektar Therapeutics,166.93M,-8.51%,407522,90.12M
662,CLPT,"ClearPoint Neuro, Inc.",164.66M,-2.58%,60700,22.32M
663,DBVT,DBV Technologies S.A.,164.36M,-2.30%,9723,15.73M
664,SGMO,"Sangamo Therapeutics, Inc.",160.69M,-3.11%,764913,201.42M
665,CYBN,Cybin Inc.,160.44M,2.18%,2467960,-
666,IMAB,I-Mab,155.31M,-2.16%,150539,-35.05M
667,DSGN,"Design Therapeutics, Inc.",154.01M,-4.51%,56345,-
668,ALUR,Allurion Technologies Inc.,153.33M,-4.04%,6939,109.44M
669,XTNT,"Xtant Medical Holdings, Inc.",150.93M,-5.08%,29532,78.46M
670,MDWD,MediWound Ltd.,150.23M,-4.91%,30601,24.97M
671,CLSD,"Clearside Biomedical, Inc.",149.44M,20.96%,394591,2.21M
672,ACHV,"Achieve Life Sciences, Inc.",149.00M,-0.91%,11037,-
673,ELMD,"Electromed, Inc.",147.92M,-1.16%,13767,51.69M
674,XFOR,"X4 Pharmaceuticals, Inc.",147.22M,3.73%,406234,-
675,FONR,FONAR Corporation,146.23M,-1.94%,3710,102.42M
676,COYA,"Coya Therapeutics, Inc.",143.62M,3.94%,59248,-
677,BDSX,"Biodesix, Inc.",142.50M,2.70%,76063,49.09M
678,VOR,Vor Biopharma Inc.,141.82M,-10.26%,49560,-
679,TELA,"TELA Bio, Inc.",140.57M,-3.83%,39608,53.08M
680,EBS,Emergent BioSolutions Inc.,140.42M,4.09%,764271,1.05B
681,ZURA,Zura Bio Limited,139.19M,-0.31%,15866,-
682,OM,"Outset Medical, Inc.",138.38M,-9.83%,455721,130.38M
683,ZOM,Zomedica Corp.,138.07M,-3.76%,1292216,24.01M
684,IMUX,"Immunic, Inc.",137.59M,-6.54%,132190,-
685,MOLN,Molecular Partners AG,136.68M,-,81,9.46M
686,ATOS,"Atossa Therapeutics, Inc.",136.58M,10.09%,590409,-
687,CELU,Celularity Inc.,134.62M,12.62%,65523,14.79M
688,BCAB,"BioAtla, Inc.",134.46M,2.89%,62999,-
689,TBRG,TruBridge Inc.,133.71M,9.80%,-,336.79M
690,LIFW,"MSP Recovery, Inc.",132.09M,-4.02%,288656,8.60M
691,ADAG,Adagene Inc.,131.69M,3.01%,14765,22.67M
692,ZTEK,Zentek Ltd.,131.13M,2.34%,11539,25.27K
693,SEER,"Seer, Inc.",129.55M,-6.22%,154821,16.66M
694,CDXC,ChromaDex Corporation,129.53M,1.74%,157829,83.57M
695,MCRB,"Seres Therapeutics, Inc.",128.86M,-11.39%,2624374,126.33M
696,HITI,High Tide Inc.,128.83M,1.23%,138356,487.67M
697,ARMP,"Armata Pharmaceuticals, Inc.",128.32M,-4.79%,2919,4.05M
698,NGM,"NGM Biopharmaceuticals, Inc.",127.70M,0.65%,589900,-
699,GALT,Galectin Therapeutics Inc.,126.17M,-1.47%,14544,-
700,ALLK,Allakos Inc.,125.09M,0.70%,110639,-
701,TOI,"The Oncology Institute, Inc.",123.90M,-1.79%,8720,309.88M
702,CVM,CEL-SCI Corporation,123.61M,-3.49%,171502,-
703,GTH,Genetron Holdings Limited,123.02M,1.04%,6521,93.36M
704,ATHA,"Athira Pharma, Inc.",122.65M,-18.72%,552252,-
705,YS,"YS Biopharma Co., Ltd.",120.53M,-,113743,560.76M
706,KNTE,Kinnate Biopharma Inc.,120.27M,-0.78%,299278,-
707,IOBT,"IO Biotech, Inc.",119.90M,-6.04%,19669,-
708,STIM,"Neuronetics, Inc.",119.86M,2.67%,142457,71.35M
709,ORMP,Oramed Pharmaceuticals Inc.,119.13M,-1.34%,51387,1.34M
710,TKNO,"Alpha Teknova, Inc.",116.26M,5.96%,1905,36.71M
711,VIGL,"Vigil Neuroscience, Inc.",116.24M,-2.16%,5100,-
712,DMAC,DiaMedica Therapeutics Inc.,116.14M,-1.96%,11179,-
713,BYSI,BeyondSpring Inc.,115.88M,3.09%,60941,1.55M
714,ETON,"Eton Pharmaceuticals, Inc.",115.46M,1.33%,44995,33.48M
715,CTXR,"Citius Pharmaceuticals, Inc.",114.55M,-3.56%,105901,-
716,YI,"111, Inc.",114.12M,2.22%,19299,2.06B
717,SCTL,"Societal CDMO, Inc.",114.02M,-0.93%,373160,91.20M
718,SHOT,Safety Shot Inc,112.72M,-8.22%,299875,4.40M
719,VANI,"Vivani Medical, Inc.",112.71M,-5.85%,158032,-
720,VTGN,"VistaGen Therapeutics, Inc.",112.56M,-0.95%,28919,1.04M
721,CMRX,"Chimerix, Inc.",112.41M,-1.59%,91877,324.00K
722,ACRV,"Acrivon Therapeutics, Inc.",109.86M,-,14759,-
723,SY,So-Young International Inc.,109.45M,-0.94%,58559,197.06M
724,CYT,"Cyteir Therapeutics, Inc.",109.43M,-2.57%,62255,-
725,PLX,"Protalix BioTherapeutics, Inc.",108.70M,-3.36%,77018,63.63M
726,PETS,"PetMed Express, Inc.",106.16M,2.39%,52003,270.52M
727,RNAC,"Cartesian Therapeutics, Inc.",105.56M,-0.16%,1167939,26.00M
728,ANIX,"Anixa Biosciences, Inc.",103.06M,-0.62%,58645,210.00K
729,OTLK,"Outlook Therapeutics, Inc.",102.85M,-1.09%,356779,-
730,BRNS,Barinthus Biotherapeutics plc,102.68M,-0.75%,80475,7.26M
731,FORA,Forian Inc.,101.91M,14.24%,30425,23.02M
732,MYO,"Myomo, Inc.",101.87M,14.42%,225603,19.24M
733,SHLT,SHL Telemedicine Ltd.,101.14M,0.33%,410,57.10M
734,KRMD,"KORU Medical Systems, Inc.",100.93M,-5.43%,28282,28.68M
735,CRVS,"Corvus Pharmaceuticals, Inc.",100.52M,-5.19%,82220,-
736,BWAY,BrainsWay Ltd.,98.82M,5.22%,102209,31.79M
737,CRDL,Cardiol Therapeutics Inc.,98.24M,-7.33%,93863,-
738,CARM,"Carisma Therapeutics, Inc.",97.66M,7.11%,34993,10.63M
739,VERU,Veru Inc.,96.32M,1.62%,1250099,16.30M
740,IFRX,InflaRx N.V.,95.39M,2.41%,143780,60.80K
741,ANVS,"Annovis Bio, Inc.",94.90M,0.45%,11527,-
742,BTAI,"BioXcel Therapeutics, Inc.",94.79M,-7.05%,204892,1.24M
743,ACRS,"Aclaris Therapeutics, Inc.",94.68M,-8.51%,1463883,31.25M
744,EQ,"Equillium, Inc.",93.77M,-5.24%,179684,42.63M
745,RVPH,"Reviva Pharmaceuticals Holdings, Inc.",93.75M,-5.14%,137885,-
746,LIFE,"aTyr Pharma, Inc.",93.11M,0.63%,143882,10.74M
747,ELUT,Elutia Inc.,92.79M,1.23%,2001,24.75M
748,SPRO,"Spero Therapeutics, Inc.",91.16M,4.82%,81804,77.70M
749,MDXH,MDxHealth SA,89.80M,-3.37%,9223,70.19M
750,MURA,Mural Oncology plc,89.71M,-0.37%,50504,-
751,CUE,"Cue Biopharma, Inc.",89.34M,-4.04%,39389,3.82M
752,VAXX,"Vaxxinity, Inc.",88.16M,5.87%,246996,-
753,ANTX,"AN2 Therapeutics, Inc.",87.14M,0.68%,72569,-
754,ASRT,"Assertio Holdings, Inc.",86.31M,2.52%,220319,152.07M
755,BLRX,BioLineRx Ltd.,86.18M,-1.72%,45455,-
756,HYPR,"Hyperfine, Inc.",85.92M,1.67%,56680,9.77M
757,DCTH,"Delcath Systems, Inc.",85.76M,-2.63%,58975,2.17M
758,PRPH,"ProPhase Labs, Inc.",85.71M,4.42%,3951,62.71M
759,INCR,InterCure Ltd.,85.68M,-2.66%,16827,112.41M
760,PMVP,"PMV Pharmaceuticals, Inc.",85.40M,-4.12%,459104,-
761,TRIB,Trinity Biotech plc,84.82M,0.90%,136,61.44M
762,BNR,Burning Rock Biotech Limited,84.19M,-3.56%,1587,76.83M
763,NVNO,enVVeno Medical Corporation,84.03M,2.69%,26019,-
764,PSNL,"Personalis, Inc.",83.33M,4.24%,219004,73.48M
765,IMMX,"Immix Biopharma, Inc.",82.48M,-5.57%,150553,-
766,ALVR,"AlloVir, Inc.",82.14M,-0.47%,98893,-
767,PASG,"Passage Bio, Inc.",82.01M,-3.45%,222134,-
768,VNRX,VolitionRx Limited,80.26M,4.90%,51077,651.04K
769,MIST,Milestone Pharmaceuticals Inc.,80.26M,1.99%,22858,4.50M
770,DTIL,"Precision BioSciences, Inc.",78.83M,-2.75%,39777,52.29M
771,ONCY,Oncolytics Biotech Inc.,78.54M,0.95%,186421,-
772,ASXC,"Asensus Surgical, Inc.",78.54M,-1.17%,695325,5.61M
773,CSBR,"Champions Oncology, Inc.",77.48M,-2.28%,309,49.98M
774,LEXX,Lexaria Bioscience Corp.,77.24M,13.64%,515750,276.01K
775,TIL,"Instil Bio, Inc.",76.10M,-2.34%,9584,-
776,EGRX,"Eagle Pharmaceuticals, Inc.",75.68M,-6.08%,45441,257.55M
777,GANX,"Gain Therapeutics, Inc.",75.65M,-1.27%,7493,55.18K
778,HOOK,HOOKIPA Pharma Inc.,75.31M,3.72%,317414,20.55M
779,RZLT,"Rezolute, Inc.",75.29M,5.26%,149733,-
780,ELYM,"Eliem Therapeutics, Inc.",75.27M,0.37%,261,-
781,KRON,"Kronos Bio, Inc.",75.23M,1.16%,312030,4.00M
782,NUTX,"Nutex Health, Inc.",75.04M,3.28%,283942,231.70M
783,MLEC,Moolec Science SA,74.06M,-1.78%,11286,-
784,ENLV,Enlivex Therapeutics Ltd.,73.46M,-6.33%,137427,-
785,ASMB,"Assembly Biosciences, Inc.",73.36M,2.52%,10336,-
786,INTS,"Intensity Therapeutics, Inc.",73.21M,-7.30%,114642,-
787,MGRM,"Monogram Orthopaedics, Inc.",72.85M,-6.40%,7287,-
788,LTRN,Lantern Pharma Inc.,72.68M,-23.58%,543436,-
789,GNTA,Genenta Science S.p.A.,72.36M,-3.59%,5216,-
790,ANEB,"Anebulo Pharmaceuticals, Inc.",71.83M,-6.10%,1,-
791,RLYB,Rallybio Corporation,70.67M,-1.60%,12711,-
792,IKNA,"Ikena Oncology, Inc.",70.46M,-8.75%,306520,13.95M
793,ATRA,"Atara Biotherapeutics, Inc.",70.13M,-4.73%,1545211,4.54M
794,EYEN,"Eyenovia, Inc.",69.71M,-,261949,1.20K
795,KZR,"Kezar Life Sciences, Inc.",69.63M,-0.27%,286624,7.00M
796,MNOV,"MediciNova, Inc.",68.66M,-1.43%,22257,1.00M
797,ENZ,"Enzo Biochem, Inc.",67.15M,-1.50%,6122,20.59M
798,APLM,"Apollomics, Inc.",67.11M,0.13%,32895,-
799,LVTX,LAVA Therapeutics N.V.,66.77M,9.48%,128004,9.63M
800,APYX,Apyx Medical Corporation,66.52M,-9.37%,137132,50.30M
801,IXHL,Incannex Healthcare Limited,66.18M,6.71%,18558,-
802,TPST,"Tempest Therapeutics, Inc.",65.25M,-0.29%,310847,-
803,LPTX,"Leap Therapeutics, Inc.",64.68M,-0.80%,56884,-
804,PRE,Prenetics Global Limited,64.21M,-8.82%,58352,68.79M
805,NEUE,NeueHealth Inc,63.90M,-12.93%,37569,1.88B
806,CNTB,Connect Biopharma Holdings Limited,63.88M,-,83919,-
807,DERM,Journey Medical Corporation,63.85M,-2.32%,158889,79.89M
808,TSBX,Turnstone Biologics Corp.,63.51M,5.38%,29886,81.89M
809,XAIR,"Beyond Air, Inc.",63.43M,-1.14%,27539,689.00K
810,CGTX,"Cognition Therapeutics, Inc.",63.28M,-,12933,-
811,ALGS,"Aligos Therapeutics, Inc.",63.09M,4.75%,91579,16.39M
812,HCWB,HCW Biologics Inc.,63.06M,-8.05%,3091,576.02K
813,CTCX,Carmell Therapeutics Corporation,62.78M,-9.93%,5250,25.65M
814,RBOT,Vicarious Surgical Inc.,62.39M,-2.79%,158656,-
815,BNGO,"Bionano Genomics, Inc.",62.35M,-2.63%,651021,36.12M
816,CASI,"CASI Pharmaceuticals, Inc.",62.34M,-4.93%,69472,42.26M
817,LUCD,Lucid Diagnostics Inc.,61.92M,-2.33%,82039,1.50M
818,CRIS,"Curis, Inc.",61.89M,-1.43%,4253,10.02M
819,NSPR,"InspireMD, Inc.",61.69M,-2.85%,1778,6.21M
820,NRXP,"NRx Pharmaceuticals, Inc.",61.33M,9.06%,1763957,-
821,GEG,"Great Elm Group, Inc.",61.20M,-0.52%,469,11.05M
822,PDEX,"Pro-Dex, Inc.",60.67M,0.69%,3509,48.24M
823,SSIC,Silver Spike Investment Corp.,60.28M,0.37%,2299,7.76M
824,SCYX,"SCYNEXIS, Inc.",59.90M,-3.01%,184817,135.87M
825,CDTX,"Cidara Therapeutics, Inc.",59.43M,-4.34%,173048,56.54M
826,MTNB,"Matinas BioPharma Holdings, Inc.",58.94M,0.37%,381190,4.28M
827,RGC,Regencell Bioscience Holdings Limited,58.56M,-5.26%,213,-
828,AVRO,"AVROBIO, Inc.",58.50M,-0.76%,36069,-
829,MODD,"Modular Medical, Inc.",57.64M,-4.84%,84438,-
830,SRTS,"Sensus Healthcare, Inc.",57.64M,-18.27%,73466,24.94M
831,CLNN,Clene Inc.,57.26M,-11.00%,302789,718.00K
832,MLSS,Milestone Scientific Inc.,57.14M,-2.00%,1911,9.81M
833,THTX,Theratechnologies Inc.,57.07M,0.83%,14520,59.25M
834,ICCM,IceCure Medical Ltd,56.48M,0.40%,23980,2.91M
835,CLGN,CollPlant Biotechnologies Ltd.,56.12M,3.63%,1418,10.72M
836,SLS,"SELLAS Life Sciences Group, Inc.",54.79M,7.54%,685615,-
837,RNLX,Renalytix Plc,54.46M,4.59%,282737,2.41M
838,CTSO,Cytosorbents Corporation,54.26M,-,18878,37.07M
839,INAB,"IN8bio, Inc.",54.11M,-2.31%,55494,-
840,CARA,"Cara Therapeutics, Inc.",53.64M,-3.21%,276163,20.97M
841,RPHM,"Reneo Pharmaceuticals, Inc.",53.63M,-3.01%,51843,-
842,AONC,"American Oncology Network, Inc.",53.48M,-3.86%,6051,-
843,CKPT,"Checkpoint Therapeutics, Inc.",53.32M,0.70%,99541,171.00K
844,BIMI,BIMI International Medical Inc.,53.21M,-7.37%,11041,5.85M
845,ICU,SeaStar Medical Holding Corporation,53.10M,11.64%,3946870,-
846,AMIX,"Autonomix Medical, Inc.",52.67M,-7.91%,21169,-
847,AADI,"Aadi Bioscience, Inc.",52.49M,0.47%,76782,23.26M
848,CRVO,CervoMed Inc.,52.43M,6.31%,16995,1.53M
849,BEAT,"HeartBeam, Inc.",52.39M,14.07%,59444,-
850,UNCY,"Unicycive Therapeutics, Inc.",51.78M,-1.97%,59001,-
851,FIXX,"Homology Medicines, Inc.",51.72M,2.26%,24767,1.96M
852,OCUP,"Ocuphire Pharma, Inc.",51.12M,5.03%,154594,19.05M
853,ACHL,Achilles Therapeutics plc,50.16M,-0.81%,52493,-
854,CCEL,"Cryo-Cell International, Inc.",50.14M,-6.28%,6486,31.34M
855,QNCX,"Quince Therapeutics, Inc.",49.94M,0.43%,4946,-
856,ICAD,"iCAD, Inc.",49.81M,-7.14%,58198,22.21M
857,SABS,"SAB Biotherapeutics, Inc.",49.45M,2.43%,5383,4.09M
858,NKGN,"NKGen Biotech, Inc.",49.41M,17.43%,7218693,77.00K
859,ENTX,Entera Bio Ltd.,49.31M,5.04%,38921,-
860,DARE,"Daré Bioscience, Inc.",49.31M,1.05%,55945,1.00M
861,CLRB,"Cellectar Biosciences, Inc.",49.15M,-5.75%,180675,-
862,TLSA,Tiziana Life Sciences Ltd,48.85M,-0.65%,40734,-
863,DRIO,DarioHealth Corp.,48.63M,1.14%,32005,23.55M
864,BOLT,"Bolt Biotherapeutics, Inc.",48.22M,-4.51%,91735,7.20M
865,BCTX,BriaCell Therapeutics Corp.,47.87M,1.02%,29851,-
866,OKYO,OKYO Pharma Limited,47.86M,3.03%,9411,-
867,LNSR,"LENSAR, Inc.",47.58M,-0.48%,5819,42.16M
868,CYTH,"Cyclo Therapeutics, Inc.",47.46M,-1.82%,3906,951.81K
869,ELTX,"Elicio Therapeutics, Inc.",47.26M,11.59%,139766,-
870,NXTC,"NextCure, Inc.",46.04M,-4.29%,33886,-
871,IPA,ImmunoPrecise Antibodies Ltd.,45.79M,-4.89%,237218,16.52M
872,GMDA,Gamida Cell Ltd.,45.42M,-0.70%,501868,673.00K
873,CADL,"Candel Therapeutics, Inc.",45.40M,7.01%,73033,-
874,EFTR,"eFFECTOR Therapeutics, Inc.",44.96M,-15.50%,95344,675.00K
875,FEMY,Femasys Inc.,44.17M,-8.82%,215639,1.09M
876,MDAI,"Spectral AI, Inc.",44.16M,-16.91%,452981,38.14M
877,OWLT,"Owlet, Inc.",44.13M,-,15013,54.01M
878,EVGN,Evogene Ltd.,44.04M,-3.23%,100219,5.64M
879,DHAI,"DIH Holdings US, Inc.",43.38M,12.50%,193995,13.17M
880,RMTI,"Rockwell Medical, Inc.",43.30M,1.32%,65647,80.83M
881,TARA,"Protara Therapeutics, Inc.",43.19M,-6.05%,51701,-
882,LFWD,ReWalk Robotics Ltd,43.10M,8.73%,531922,13.85M
883,ESLA,"Estrella Immunopharma, Inc.",42.95M,-5.77%,51904,-
884,ELDN,"Eledon Pharmaceuticals, Inc.",42.67M,3.59%,22955,-
885,IRIX,IRIDEX Corporation,42.41M,-1.53%,6935,54.61M
886,MEDS,"TRxADE HEALTH, Inc.",42.02M,28.16%,604599,9.09M
887,PLUR,Pluri Inc.,41.90M,-8.91%,107562,357.00K
888,RPID,"Rapid Micro Biosystems, Inc.",41.65M,-0.10%,821,22.52M
889,ECOR,"electroCore, Inc.",40.88M,-1.69%,658,13.40M
890,BGXX,Bright Green Corporation,40.36M,-4.74%,48841,-
891,ICCC,ImmuCell Corporation,40.30M,0.87%,428,16.29M
892,HLTH,Cue Health Inc.,40.11M,6.54%,74101,198.92M
893,DYAI,"Dyadic International, Inc.",39.76M,8.15%,22112,2.96M
894,CUTR,"Cutera, Inc.",39.52M,2.02%,901869,230.18M
895,BIVI,BioVie Inc.,39.44M,-3.25%,1430141,-
896,ACXP,"Acurx Pharmaceuticals, Inc.",39.10M,-2.41%,12402,-
897,OMIC,"Singular Genomics Systems, Inc.",39.04M,-1.04%,13335,2.60M
898,DXR,Daxor Corporation,37.86M,5.89%,224,-2.00M
899,AWH,Aspira Women's Health Inc.,37.83M,3.52%,8814,9.18M
900,VTVT,vTv Therapeutics Inc.,37.17M,5.78%,2217,9.00K
901,RVP,"Retractable Technologies, Inc.",37.13M,-3.23%,1055,41.99M
902,FBIO,"Fortress Biotech, Inc.",36.75M,-4.76%,108167,80.97M
903,CERO,"CERo Therapeutics Holdings, Inc.",36.47M,-26.58%,829552,-
904,MRKR,"Marker Therapeutics, Inc.",36.44M,-,7808,9.06M
905,PMN,"ProMIS Neurosciences, Inc.",35.88M,-3.63%,5141,-
906,APM,Aptorum Group Limited,35.65M,-7.99%,237895,1.20M
907,VIRX,"Viracta Therapeutics, Inc.",34.96M,4.68%,37933,-
908,CODX,"Co-Diagnostics, Inc.",34.86M,-0.87%,5445,4.66M
909,POCI,"Precision Optics Corporation, Inc.",34.71M,-3.84%,6252,19.22M
910,SNCE,"Science 37 Holdings, Inc.",34.54M,0.35%,5468,60.26M
