,Symbol,Company Name,Market Cap,% Change,Volume,Revenue
911,CLDI,"Calidi Biotherapeutics, Inc.",34.43M,-2.85%,111741,45.00K
912,AGE,"AgeX Therapeutics, Inc.",33.42M,-8.42%,23525,94.00K
913,INKT,"MiNK Therapeutics, Inc.",33.21M,-3.33%,9787,-
914,MOVE,Movano Inc.,33.07M,-7.72%,54584,-
915,XGN,Exagen Inc.,32.39M,-2.63%,4311,51.62M
916,BIOR,"Biora Therapeutics, Inc.",32.38M,6.72%,254169,18.00K
917,HUGE,FSD Pharma Inc.,32.38M,-3.57%,114903,-
918,ACST,Acasti Pharma Inc.,31.96M,-1.47%,6014,-
919,NMTC,NeuroOne Medical Technologies Corporation,31.38M,-3.31%,46582,2.82M
920,VYNE,VYNE Therapeutics Inc.,30.88M,-4.68%,8098,424.00K
921,SLGL,Sol-Gel Technologies Ltd.,30.64M,1.30%,3181,1.67M
922,TCRT,"Alaunos Therapeutics, Inc.",30.48M,-6.84%,9772,15.00K
923,DRRX,DURECT Corporation,30.13M,-,42773,9.19M
924,EUDA,EUDA Health Holdings Limited,29.80M,2.48%,83362,-
925,BFRG,"Bullfrog AI Holdings, Inc.",29.56M,5.41%,146619,75.00K
926,ORGS,Orgenesis Inc.,29.28M,-2.31%,39563,27.75M
927,STRM,"Streamline Health Solutions, Inc.",28.96M,-,7356,23.98M
928,RNXT,"RenovoRx, Inc.",28.94M,-,17969,-
929,CDIO,"Cardio Diagnostics Holdings, Inc.",28.91M,2.19%,168448,12.71K
930,PHXM,PHAXIAM Therapeutics S.A.,28.90M,-5.20%,902,6.56M
931,PTN,"Palatin Technologies, Inc.",28.88M,-7.07%,162091,7.10M
932,CPIX,Cumberland Pharmaceuticals Inc.,28.67M,0.99%,444,39.32M
933,NEPH,"Nephros, Inc.",28.47M,-9.63%,21997,13.54M
934,ONCT,"Oncternal Therapeutics, Inc.",28.38M,2.14%,2194,785.00K
935,RGLS,Regulus Therapeutics Inc.,28.11M,-0.72%,14612,-
936,ATIP,"ATI Physical Therapy, Inc.",28.04M,-3.90%,6225,699.02M
937,EKSO,"Ekso Bionics Holdings, Inc.",27.57M,-9.09%,66319,18.28M
938,SRZN,"Surrozen, Inc.",27.21M,-,13451,12.50M
939,FBRX,"Forte Biosciences, Inc.",27.12M,-4.20%,23150,-
940,ALRN,"Aileron Therapeutics, Inc.",27.11M,-4.46%,3874,-
941,ONMD,OneMedNet Corporation,26.78M,8.61%,37985,1.57M
942,AKLI,"Akili, Inc.",26.72M,-2.65%,149851,1.68M
943,MEIP,"MEI Pharma, Inc.",26.65M,5.26%,30626,72.65M
944,IINN,Inspira Technologies Oxy B.H.N. Ltd.,26.59M,3.83%,62884,-
945,COCH,"Envoy Medical, Inc.",26.39M,-16.67%,108093,380.00K
946,UBX,"Unity Biotechnology, Inc.",26.35M,1.27%,34689,-
947,LSTA,"Lisata Therapeutics, Inc.",26.33M,-0.31%,927,-
948,PYPD,PolyPid Ltd.,26.15M,0.20%,101,-
949,NRBO,"NeuroBo Pharmaceuticals, Inc.",26.05M,-4.48%,13329,-
950,CMAX,"CareMax, Inc.",25.61M,-38.93%,9705,763.53M
951,APRE,"Aprea Therapeutics, Inc.",25.30M,-5.45%,1084214,569.16K
952,SNSE,"Sensei Biotherapeutics, Inc.",24.69M,-4.84%,25103,-
953,TXMD,"TherapeuticsMD, Inc.",24.64M,-4.70%,27158,1.95M
954,APTO,Aptose Biosciences Inc.,24.52M,-3.07%,31338,-
955,AXDX,"Accelerate Diagnostics, Inc.",24.50M,-0.87%,7716,12.00M
956,NRSN,NeuroSense Therapeutics Ltd.,24.46M,-6.70%,55080,-
957,OCX,OncoCyte Corporation,24.45M,-1.68%,706,-2.36M
958,LUMO,"Lumos Pharma, Inc.",24.40M,0.33%,37379,2.05M
959,GDTC,CytoMed Therapeutics Limited,23.87M,-5.05%,3496,573.59K
960,ABIO,"ARCA biopharma, Inc.",23.78M,0.31%,10317,-
961,DMTK,"DermTech, Inc.",23.17M,-2.21%,75354,15.30M
962,TTOO,"T2 Biosystems, Inc.",22.99M,-8.96%,69998,11.00M
963,XLO,"Xilio Therapeutics, Inc.",22.85M,-8.82%,361663,-
964,AIH,Aesthetic Medical International Holdings Group Limited,22.83M,-7.18%,35337,89.89M
965,MAIA,"MAIA Biotechnology, Inc.",22.59M,-3.76%,37469,-
966,GLTO,"Galecto, Inc.",22.18M,-9.23%,71093,-
967,TNXP,Tonix Pharmaceuticals Holding Corp.,21.95M,-3.31%,1941994,3.99M
968,MBRX,"Moleculin Biotech, Inc.",21.88M,-6.25%,5641,-
969,KALA,"Kala Pharmaceuticals, Inc.",21.06M,4.27%,8891,-
970,PPBT,Purple Biotech Ltd.,20.93M,-8.35%,46645,-
971,ITRM,Iterum Therapeutics plc,20.82M,3.87%,285418,-
972,NTRB,Nutriband Inc.,20.64M,-6.37%,2379,2.09M
973,CCLD,"CareCloud, Inc.",20.64M,-2.26%,31341,121.18M
974,NERV,"Minerva Neurosciences, Inc.",20.28M,0.36%,95597,-
975,ONTX,"Onconova Therapeutics, Inc.",20.07M,0.92%,59864,226.00K
976,MYNZ,Mainz Biomed B.V.,19.83M,9.33%,70176,-
977,PHGE,BiomX Inc.,19.63M,-9.28%,357646,-
978,SSKN,"STRATA Skin Sciences, Inc.",19.56M,1.89%,9184,35.27M
979,PAVM,PAVmed Inc.,19.48M,-,34044,1.52M
980,GYRE,"Gyre Therapeutics, Inc.",19.42M,-5.28%,7478,-
981,LABP,"Landos Biopharma, Inc.",19.34M,0.16%,12983,-
982,QLI,Qilian International Holding Group Limited,19.31M,-1.75%,813,46.47M
983,CNTG,Centogene N.V.,19.23M,-1.30%,270,55.72M
984,LPCN,Lipocine Inc.,19.19M,0.55%,4350,-2.85M
985,CNTX,Context Therapeutics Inc.,19.16M,-0.83%,6129,-
986,SNTI,"Senti Biosciences, Inc.",19.07M,-6.10%,42231,2.62M
987,CCM,Concord Medical Services Holdings Limited,18.67M,-5.03%,2816,84.58M
988,TFFP,"TFF Pharmaceuticals, Inc.",18.66M,7.73%,3660,932.32K
989,MBOT,Microbot Medical Inc.,18.65M,1.56%,43199,-
990,CHRO,Chromocell Therapeutics Corp,18.52M,-6.30%,15186,-
991,AIM,AIM ImmunoTech Inc.,18.46M,-4.76%,89258,193.00K
992,BMRA,"Biomerica, Inc.",18.34M,-4.11%,12854,5.50M
993,MHUA,"Meihua International Medical Technologies Co., Ltd.",18.31M,-2.23%,30688,96.70M
994,IMRN,Immuron Limited,18.13M,-17.11%,266337,2.43M
995,MRAI,"Marpai, Inc.",18.08M,11.36%,2658845,36.08M
996,INDP,"Indaptus Therapeutics, Inc.",18.06M,-3.70%,13154,-
997,AYTU,"Aytu BioPharma, Inc.",18.04M,-0.94%,5574,98.50M
998,NRXS,"NeurAxis, Inc.",17.72M,1.48%,1696,2.54M
999,PETV,"PetVivo Holdings, Inc.",17.61M,-,185406,1.05M
1000,PIRS,"Pieris Pharmaceuticals, Inc.",17.48M,3.22%,115262,47.36M
1001,NCNA,NuCana plc,17.42M,-0.42%,24570,-
1002,PMD,Psychemedics Corporation,17.41M,-3.56%,16033,22.80M
1003,PMCB,"PharmaCyte Biotech, Inc.",17.32M,-,1065,-
1004,AMS,American Shared Hospital Services,17.25M,-0.64%,578,20.66M
1005,MTEM,"Molecular Templates, Inc.",17.14M,-8.60%,2579,52.90M
1006,BIAF,"bioAffinity Technologies, Inc.",17.03M,32.68%,465614,321.49K
1007,ETAO,"ETAO International Co., Ltd.",16.84M,-8.14%,5549,58.06M
1008,SYBX,"Synlogic, Inc.",16.82M,2.78%,56591,708.00K
1009,RDHL,RedHill Biopharma Ltd.,16.60M,2.75%,2460234,35.75M
1010,COEP,"Coeptis Therapeutics, Inc.",16.37M,-9.17%,91086,-
1011,SEEL,"Seelos Therapeutics, Inc.",16.28M,-,85066,2.20M
1012,TBIO,"Telesis Bio, Inc.",16.22M,-3.10%,33673,30.00M
1013,BCLI,Brainstorm Cell Therapeutics Inc.,16.16M,-0.30%,118354,-
1014,MIRA,"MIRA Pharmaceuticals, Inc.",16.11M,-4.46%,2209689,-
1015,NXGL,"NEXGEL, Inc.",16.10M,1.77%,12697,3.53M
1016,ACOR,"Acorda Therapeutics, Inc.",15.89M,-2.04%,1381,111.12M
1017,KPRX,"Kiora Pharmaceuticals, Inc.",15.35M,-1.91%,71205,-
1018,IKT,"Inhibikase Therapeutics, Inc.",14.98M,-1.62%,37130,324.07K
1019,ATHE,Alterity Therapeutics Limited,14.88M,0.29%,14519,-
1020,TLIS,Talis Biomedical Corporation,14.88M,2.77%,4403,2.20M
1021,COCP,"Cocrystal Pharma, Inc.",14.85M,-2.72%,2458,-
1022,EVAX,Evaxion Biotech A/S,14.75M,0.65%,62732,-
1023,TLPH,Talphera Inc.,14.58M,-2.22%,41833,651.00K
1024,VBIV,VBI Vaccines Inc.,14.57M,5.08%,81252,8.12M
1025,EDSA,"Edesa Biotech, Inc.",14.36M,-0.65%,3185,-
1026,ELAB,"Elevai Labs, Inc.",13.98M,-0.52%,149059,1.03M
1027,STRR,"Star Equity Holdings, Inc.",13.93M,-3.27%,44584,77.17M
1028,XRTX,XORTX Therapeutics Inc.,13.83M,-6.71%,34477,-
1029,CANF,Can-Fite BioPharma Ltd.,13.36M,-1.36%,2091,793.00K
1030,BTCY,"Biotricity, Inc.",13.18M,-1.48%,15948,11.63M
1031,NNVC,"NanoViricides, Inc.",13.07M,0.90%,4806,-
1032,LGVN,Longeveron Inc.,13.07M,-1.35%,36499,709.00K
1033,GRTX,"Galera Therapeutics, Inc.",12.98M,-7.79%,167074,-
1034,TCON,"TRACON Pharmaceuticals, Inc.",12.96M,17.41%,1707417,12.05M
1035,COSM,Cosmos Health Inc.,12.90M,2.51%,27125,49.59M
1036,BNTC,Benitec Biopharma Inc.,12.86M,3.11%,1415,61.00K
1037,NLSP,NLS Pharmaceutics AG,12.84M,8.97%,47304,-
1038,DOMH,Dominari Holdings Inc.,12.67M,0.94%,2240,1.03M
1039,ICCT,iCoreConnect Inc.,12.53M,8.03%,13253,7.75M
1040,NDRA,ENDRA Life Sciences Inc.,12.47M,-,235668,-
1041,AKTX,"Akari Therapeutics, Plc",12.27M,0.47%,3073,-
1042,MNPR,Monopar Therapeutics Inc.,12.14M,11.63%,139665,-
1043,ERNA,Eterna Therapeutics Inc.,11.98M,8.14%,10841,51.00K
1044,SYRA,Syra Health Corp.,11.88M,-4.57%,48935,5.71M
1045,POAI,Predictive Oncology Inc.,11.82M,-2.03%,12152,1.81M
1046,BTTX,"Better Therapeutics, Inc.",11.72M,-6.51%,1189700,-
1047,NTBL,Notable Labs Inc.,11.70M,13.01%,400156,-
1048,MBIO,"Mustang Bio, Inc.",11.52M,-,367887,-
1049,PRTG,Portage Biotech Inc.,11.47M,3.51%,1666,-
1050,CHEK,Check-Cap Ltd.,11.23M,0.52%,4653,-
1051,ADXN,Addex Therapeutics Ltd,11.13M,1.20%,6023,2.24M
1052,OSA,"ProSomnus, Inc.",10.95M,-,44208,25.61M
1053,NVOS,"Novo Integrated Sciences, Inc.",10.82M,-9.26%,127009,13.04M
1054,ABVC,"ABVC BioPharma, Inc.",10.78M,-2.40%,22014,739.26K
1055,BCDA,"BioCardia, Inc.",10.75M,0.09%,49533,570.00K
1056,FWBI,"First Wave BioPharma, Inc.",10.66M,-14.56%,31939,-
1057,TRVN,"Trevena, Inc.",10.52M,-1.62%,44782,3.21M
1058,ASLN,ASLAN Pharmaceuticals Limited,10.42M,160.80%,567770,12.00M
1059,GENE,Genetic Technologies Limited,10.39M,0.36%,7086,5.78M
1060,EIGR,"Eiger BioPharmaceuticals, Inc.",10.26M,-2.31%,1505,14.67M
1061,ONVO,"Organovo Holdings, Inc.",10.24M,-0.98%,7372,242.00K
1062,HEPA,"Hepion Pharmaceuticals, Inc.",10.19M,-0.84%,7017,-
1063,GHSI,"Guardion Health Sciences, Inc.",10.14M,0.51%,1446,12.04M
1064,VCNX,"Vaccinex, Inc.",10.09M,-2.86%,2430,795.00K
1065,INBS,Intelligent Bio Solutions Inc.,9.97M,-1.30%,112052,2.88M
1066,BNOX,Bionomics Limited,9.95M,-7.38%,47551,15.21K
1067,AEZS,Aeterna Zentaris Inc.,9.42M,-3.65%,3932,6.86M
1068,IMNN,"Imunon, Inc.",9.40M,-1.08%,16892,125.00K
1069,CMMB,Chemomab Therapeutics Ltd.,9.28M,6.44%,66540,-
1070,APDN,"Applied DNA Sciences, Inc.",9.24M,-1.27%,12708,9.00M
1071,FRES,Fresh2 Group Ltd,9.13M,-1.14%,100545,2.35M
1072,FLGC,Flora Growth Corp.,9.03M,0.92%,41495,70.37M
1073,CELZ,"Creative Medical Technology Holdings, Inc.",8.91M,2.40%,54429,24.60K
1074,PRPO,"Precipio, Inc.",8.88M,-2.04%,2068,13.26M
1075,BCEL,"Atreca, Inc.",8.87M,-5.31%,122759,-
1076,CVKD,"Cadrenal Therapeutics, Inc.",8.72M,-4.58%,38787,-
1077,CYCN,"Cyclerion Therapeutics, Inc.",8.48M,0.61%,272,-
1078,BRTX,"BioRestorative Therapies, Inc.",8.39M,-2.29%,45288,130.20K
1079,SNGX,"Soligenix, Inc.",8.07M,-3.94%,69460,960.62K
1080,TOVX,"Theriva Biologics, Inc.",8.01M,2.72%,22760,-
1081,HCTI,"Healthcare Triangle, Inc.",7.97M,4.86%,49228,37.44M
1082,HSCS,"Heart Test Laboratories, Inc.",7.93M,-0.99%,462220,5.85K
1083,NURO,"NeuroMetrix, Inc.",7.85M,-1.50%,1663,5.90M
1084,ALZN,"Alzamend Neuro, Inc.",7.81M,1.69%,27103,-
1085,AIMD,"Ainos, Inc.",7.67M,-20.00%,748629,-
1086,GCTK,"GlucoTrack, Inc.",7.66M,-0.32%,90625,-
1087,NEXI,"NexImmune, Inc.",7.62M,-0.67%,28364,-
1088,KTTA,Pasithea Therapeutics Corp.,7.59M,-,800,240.71K
1089,SISI,"Shineco, Inc.",7.50M,-1.69%,6220,3.43M
1090,MYMD,"MyMD Pharmaceuticals, Inc.",7.38M,7.74%,8692,-
1091,PSTV,"Plus Therapeutics, Inc.",7.36M,4.19%,14041,4.91M
1092,KA,"Kineta, Inc.",7.22M,-0.38%,50852,3.31M
1093,DRUG,Bright Minds Biosciences Inc.,7.13M,-,7427,-
1094,VIRI,"Virios Therapeutics, Inc.",7.10M,-6.42%,77319,-
1095,TENX,"Tenax Therapeutics, Inc.",7.06M,-1.23%,20163,-
1096,PULM,"Pulmatrix, Inc.",6.76M,-3.14%,10906,6.80M
1097,SHPH,"Shuttle Pharmaceuticals Holdings, Inc.",6.72M,1.02%,4363,-
1098,AZTR,"Azitra, Inc.",6.62M,1.30%,155996,626.50K
1099,OGEN,"Oragenics, Inc.",6.54M,2.74%,43437,37.65K
1100,VVOS,"Vivos Therapeutics, Inc.",6.33M,-1.35%,11281,14.50M
1101,GNPX,"Genprex, Inc.",6.29M,10.59%,202174,-
1102,XBIO,"Xenetic Biosciences, Inc.",6.27M,0.54%,5875,2.35M
1103,ADTX,"Aditxt, Inc.",6.26M,0.27%,20281,749.48K
1104,BFRI,Biofrontera Inc.,6.21M,-0.82%,45005,33.62M
1105,CLVR,Clever Leaves Holdings Inc.,6.18M,-,2832,17.39M
1106,UPC,Universe Pharmaceuticals INC,6.16M,4.12%,27733,32.31M
1107,HPCO,"Hempacco Co., Inc.",6.16M,3.25%,216715,2.53M
1108,ATXI,"Avenue Therapeutics, Inc.",6.04M,-15.63%,2598623,-
1109,GTBP,"GT Biopharma, Inc.",5.96M,12.22%,50479,-
1110,EVOK,"Evoke Pharma, Inc.",5.93M,-6.43%,13139,4.30M
1111,SONN,"Sonnet BioTherapeutics Holdings, Inc.",5.92M,8.38%,2606987,129.18K
1112,CING,Cingulate Inc.,5.81M,3.33%,329466,-
1113,XCUR,"Exicure, Inc.",5.71M,2.50%,15465,23.79M
1114,VRPX,"Virpax Pharmaceuticals, Inc.",5.66M,9.51%,457268,-
1115,HOTH,"Hoth Therapeutics, Inc.",5.65M,1.54%,24376,-
1116,FNCH,"Finch Therapeutics Group, Inc.",5.49M,36.00%,4918,115.00K
1117,KZIA,Kazia Therapeutics Limited,5.47M,-2.23%,157192,15.86K
1118,HSDT,"Helius Medical Technologies, Inc.",5.47M,0.66%,8913,792.00K
1119,LIXT,"Lixte Biotechnology Holdings, Inc.",5.47M,-4.51%,13741,-
1120,SSY,"SunLink Health Systems, Inc.",5.46M,-3.24%,1924,39.59M
1121,LFLY,"Leafly Holdings, Inc.",5.44M,-4.00%,9489,44.62M
1122,OPGN,"OpGen, Inc.",5.40M,1.47%,64354,3.07M
1123,TTNP,"Titan Pharmaceuticals, Inc.",5.38M,-2.51%,2321,306.00K
1124,STSS,"Sharps Technology, Inc.",5.35M,-8.62%,11174,-
1125,VERO,Venus Concept Inc.,5.34M,-6.68%,4614,82.51M
1126,AFIB,"Acutus Medical, Inc.",5.33M,-2.08%,266464,19.66M
1127,XTLB,XTL Biopharmaceuticals Ltd.,5.23M,2.17%,413,-
1128,MDGS,Medigus Ltd.,5.13M,-6.51%,2216,83.45M
1129,PTIX,"Protagenic Therapeutics, Inc.",5.06M,1.80%,306,-
1130,BSGM,"BioSig Technologies, Inc.",4.95M,-13.33%,172844,141.00K
1131,LUCY,"Innovative Eyewear, Inc.",4.86M,0.54%,9645,603.79K
1132,CJJD,"China Jo-Jo Drugstores, Inc.",4.81M,1.40%,15436,148.81M
1133,ARTL,"Artelo Biosciences, Inc.",4.77M,-0.67%,2448,-
1134,PALI,"Palisade Bio, Inc.",4.76M,1.76%,70667,250.00K
1135,LIPO,Lipella Pharmaceuticals Inc.,4.76M,7.35%,63737,449.62K
1136,ZCMD,Zhongchao Inc.,4.72M,-,28661,17.23M
1137,AVTX,"Avalo Therapeutics, Inc.",4.71M,-3.10%,32815,2.25M
1138,SILO,"Silo Pharma, Inc.",4.65M,3.12%,3223,72.10K
1139,IMCC,IM Cannabis Corp.,4.63M,-1.30%,14783,58.55M
1140,GOVX,"GeoVax Labs, Inc.",4.63M,0.47%,5258,-
1141,BPTS,Biophytis S.A.,4.63M,5.58%,1350,-
1142,CMND,Clearmind Medicine Inc.,4.50M,2.90%,56886,-
1143,AEMD,"Aethlon Medical, Inc.",4.42M,3.29%,4197,574.25K
1144,ZVSA,"ZyVersa Therapeutics, Inc.",4.40M,-8.80%,725711,-
1145,AVGR,"Avinger, Inc.",4.36M,0.30%,45183,7.75M
1146,RHE,"Regional Health Properties, Inc.",4.31M,-2.04%,92,22.80M
1147,SCPX,Scorpius Holdings Inc,4.30M,-9.09%,2255516,2.23M
1148,PHIO,Phio Pharmaceuticals Corp.,4.24M,9.91%,211735,-
1149,OTRK,"Ontrak, Inc.",4.22M,7.45%,49216,11.71M
1150,IBIO,"iBio, Inc.",4.11M,-,39783,50.00K
1151,ONCO,Onconetix Inc,4.01M,-0.39%,224201,-
1152,BPTH,"Bio-Path Holdings, Inc.",3.96M,-9.95%,14476,-
1153,RSLS,ReShape Lifesciences Inc.,3.94M,7.32%,185617,9.81M
1154,PCSA,"Processa Pharmaceuticals, Inc.",3.88M,0.44%,7098,-
1155,SNPX,"Synaptogenix, Inc.",3.73M,-3.26%,28238,-
1156,ENVB,"Enveric Biosciences, Inc.",3.73M,-6.38%,101999,-
1157,ISPC,iSpecimen Inc.,3.72M,0.02%,43164,10.31M
1158,SPRC,SciSparc Ltd.,3.70M,-5.62%,155883,3.32M
1159,CPHI,"China Pharma Holdings, Inc.",3.67M,-2.27%,62996,7.78M
1160,VTAK,"Catheter Precision, Inc.",3.65M,2.84%,34827,314.00K
1161,JAGX,"Jaguar Health, Inc.",3.64M,-12.39%,10165569,10.72M
1162,CNSP,"CNS Pharmaceuticals, Inc.",3.62M,1.33%,226680,-
1163,NXL,"Nexalin Technology, Inc.",3.57M,-12.27%,71484,128.64K
1164,MGRX,"Mangoceuticals, Inc.",3.54M,-18.81%,995462,496.06K
1165,PTPI,"Petros Pharmaceuticals, Inc.",3.52M,-4.29%,300732,6.98M
1166,CYCC,"Cyclacel Pharmaceuticals, Inc.",3.48M,-1.89%,22670,389.00K
1167,NBSE,"NeuBase Therapeutics, Inc.",3.47M,0.23%,152997,-
1168,PRFX,PainReform Ltd.,3.46M,6.56%,3750,-
1169,WINT,"Windtree Therapeutics, Inc.",3.43M,3.62%,11353,-
1170,BDRX,Biodexa Pharmaceuticals Plc,3.43M,0.77%,19430,377.22K
1171,ADIL,"Adial Pharmaceuticals, Inc.",3.43M,-2.91%,661686,-
1172,KTRA,"Kintara Therapeutics, Inc.",3.33M,-5.58%,2154486,-
1173,PXMD,"PaxMedica, Inc.",3.31M,7.73%,146551,-
1174,TNON,"Tenon Medical, Inc.",3.29M,7.52%,39124,2.40M
1175,SBFM,"Sunshine Biopharma, Inc.",3.13M,-1.37%,3259922,20.35M
1176,INVO,"INVO Bioscience, Inc.",3.11M,-7.44%,11883,1.92M
1177,LSDI,Lucy Scientific Discovery Inc.,3.02M,2.94%,52020,16.73K
1178,SXTP,"60 Degrees Pharmaceuticals, Inc.",2.99M,-6.25%,216439,-209.26K
1179,CYTO,Altamira Therapeutics Ltd.,2.96M,0.53%,81042,-902.13K
1180,FOXO,FOXO Technologies Inc.,2.84M,3.77%,86013,453.00K
1181,NUWE,"Nuwellis, Inc.",2.67M,-3.04%,196251,8.65M
1182,THMO,"ThermoGenesis Holdings, Inc.",2.63M,-0.12%,2716,9.72M
1183,SLRX,"Salarius Pharmaceuticals, Inc.",2.60M,1.49%,2889,-
1184,TCBP,TC Biopharm (Holdings) Plc,2.57M,61.32%,113829088,3.61M
1185,BIOL,"BIOLASE, Inc.",2.48M,3.02%,1116956,49.73M
1186,ENSC,"Ensysce Biosciences, Inc.",2.42M,-2.31%,148606,-
1187,ACON,"Aclarion, Inc.",2.42M,8.53%,588074,84.13K
1188,APVO,Aptevo Therapeutics Inc.,2.41M,-,98177,-
1189,ALLR,"Allarity Therapeutics, Inc.",2.36M,0.20%,17313,-
1190,SNOA,"Sonoma Pharmaceuticals, Inc.",2.34M,-3.25%,97553,12.31M
1191,SCNI,Scinai Immunotherapeutics Ltd.,2.28M,-3.43%,48420,-
1192,IONM,Assure Holdings Corp.,2.27M,1.01%,14015,3.57M
1193,WORX,SCWorx Corp.,2.27M,57.10%,15687,3.92M
1194,BBLG,Bone Biologics Corporation,2.25M,5.35%,10918,-
1195,YCBD,"cbdMD, Inc.",2.25M,-4.07%,1455,23.45M
1196,DYNT,Dynatronics Corporation,2.20M,3.62%,7863,35.18M
1197,AGRX,"Agile Therapeutics, Inc.",2.16M,-3.64%,48255,19.97M
1198,ATNF,180 Life Sciences Corp.,2.15M,-,1185371,-
1199,VRAX,Virax Biolabs Group Limited,2.10M,-3.33%,7469,79.30K
1200,QLGN,"Qualigen Therapeutics, Inc.",2.07M,-1.21%,38312,4.62M
1201,INM,InMed Pharmaceuticals Inc.,2.05M,-5.43%,75742,5.49M
1202,TIVC,"Tivic Health Systems, Inc.",2.04M,-2.88%,5058,1.23M
1203,NAOV,"NanoVibronix, Inc.",1.94M,-2.66%,5228,1.00M
1204,AMPE,"Ampio Pharmaceuticals, Inc.",1.84M,9.54%,129571,-
1205,BACK,"IMAC Holdings, Inc.",1.74M,-4.03%,2285,8.47M
1206,BJDX,"Bluejay Diagnostics, Inc.",1.60M,0.45%,34162,-
1207,GLMD,Galmed Pharmaceuticals Ltd.,1.52M,-2.68%,18522,-
1208,DRMA,"Dermata Therapeutics, Inc.",1.48M,3.63%,13188,-
1209,AKAN,Akanda Corp.,1.39M,2.34%,78807,3.94M
1210,REVB,"Revelation Biosciences, Inc.",1.34M,-1.18%,132681,-
1211,THAR,"Tharimmune, Inc.",1.18M,0.79%,275647,-
1212,QNRX,"Quoin Pharmaceuticals, Ltd.",1.16M,-4.20%,383961,-
1213,SINT,"Sintx Technologies, Inc.",1.15M,-1.85%,761607,2.49M
1214,SXTC,"China SXT Pharmaceuticals, Inc.",1.13M,-2.51%,163047,33.62K
1215,MOTS,"Motus GI Holdings, Inc.",973.71K,-3.24%,45905,364.00K
1216,NBY,"NovaBay Pharmaceuticals, Inc.",935.65K,0.92%,251164,14.64M
1217,GRI,"GRI Bio, Inc.",855.14K,-0.48%,95042,-
1218,RNAZ,"TransCode Therapeutics, Inc.",674.91K,-7.54%,1025491,-
